"chromosome" "v" "D" "refractory_period_prop_cohort_alive" "sex_expressed" "dominance" "Starting_pop_size" "baseline_mean_lifespan" "f" "refractory_period" "mutation_time" "time_end" "parameter_space_ID" "mutation_events"
"620" "C" 0.04 -0.37125 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 21705 5
"621" "C" 0.004 -0.825 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 21030 5
"622" "C" 0.004 -0.78375 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 20958 5
"623" "C" 0.004 -0.86625 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 21095 5
"624" "C" 0.04 -0.0825 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 21388 5
"625" "C" 0.04 -0.0825 0.34 1 1 4000 1 5 1.07880966137193 5 1000 21368 5
"626" "C" 0.04 -0.495 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 21854 5
"627" "C" 0.004 -0.45375 0.71125 1 1 4000 1 5 0.340731293541596 5 1000 20586 5
"628" "C" 0.004 -0.495 0.87625 1 1 4000 1 5 0.132103840633337 5 1000 20644 5
"629" "C" 0.04 -0.66 0.87625 0 1 4000 1 5 0.132103840633337 5 1000 22093 5
"630" "C" 0.004 -0.37125 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 20477 5
"631" "C" 0.04 -0.9075 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 22353 5
"632" "C" 0.04 -0.495 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 21869 5
"633" "C" 0.04 -0.495 1 1 1 4000 1 5 0 5 1000 21900 5
"634" "C" 0.04 -0.825 0.505 1 1 4000 1 5 0.683196849706777 5 1000 22276 5
"635" "C" 0.04 -0.78375 0.01 1 1 4000 1 5 4.60517018598809 5 1000 22202 5
"636" "C" 0.004 -0.28875 0.67 0 1 4000 1 5 0.400477566597125 5 1000 20383 5
"637" "C" 0.004 -0.825 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 21005 5
"638" "C" 0.04 -0.165 0.0925 1 1 4000 1 5 2.38054663446376 5 1000 21456 5
"639" "C" 0.004 -0.4125 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 20540 5
"640" "C" 0.04 -0.99 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 22495 5
"641" "C" 0.004 -0.78375 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 20966 5
"642" "C" 0.004 -0.70125 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 20861 5
"643" "C" 0.004 -0.495 0.505 0 1 4000 1 5 0.683196849706777 5 1000 20625 5
"644" "C" 0.04 -0.2475 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 21578 5
"645" "C" 0.04 -0.12375 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 21420 5
"646" "C" 0.004 -0.61875 0.835 1 1 4000 1 5 0.180323554131281 5 1000 20792 5
"647" "C" 0.04 -0.99 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 22477 5
"648" "C" 0.04 -0.04125 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 21324 5
"649" "C" 0.04 -0.825 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 22262 5
"650" "C" 0.04 -0.37125 0.67 1 1 4000 1 5 0.400477566597125 5 1000 21734 5
"651" "C" 0.004 -0.2475 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 20345 5
"652" "C" 0.004 -0.04125 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 20079 5
"653" "C" 0.04 -0.61875 0.71125 1 1 4000 1 5 0.340731293541596 5 1000 22036 5
"654" "C" 0.04 -0.94875 1 0 1 4000 1 5 0 5 1000 22449 5
"655" "C" 0.04 -0.5775 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 21954 5
"656" "C" 0.004 -0.70125 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 20862 5
"657" "C" 0.04 -0.495 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 21890 5
"658" "C" 0.004 0 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 20046 5
"659" "C" 0.004 -0.94875 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 21197 5
"660" "C" 0.04 -0.5775 0.0925 1 1 4000 1 5 2.38054663446376 5 1000 21956 5
"661" "C" 0.04 -0.33 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 21680 5
"662" "C" 0.04 -0.165 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 21481 5
"663" "C" 0.04 -0.37125 0.835 0 1 4000 1 5 0.180323554131281 5 1000 21741 5
"664" "C" 0.04 -0.4125 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 21778 5
"665" "C" 0.004 -0.04125 0.175 0 1 4000 1 5 1.74296930505862 5 1000 20059 5
"666" "C" 0.04 -0.495 0.835 1 1 4000 1 5 0.180323554131281 5 1000 21892 5
"667" "C" 0.04 -0.0825 1 1 1 4000 1 5 0 5 1000 21400 5
"668" "C" 0.04 -0.37125 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 21720 5
"669" "C" 0.004 -0.45375 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 20587 5
"670" "C" 0.004 -0.5775 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 20724 5
"671" "C" 0.04 -0.33 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 21673 5
"672" "C" 0.004 -0.94875 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 21180 5
"673" "C" 0.04 -0.78375 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 22238 5
"674" "C" 0.04 -0.5775 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 21965 5
"675" "C" 0.04 -0.2475 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 21577 5
"676" "C" 0.004 -0.28875 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 20354 5
"677" "C" 0.004 -0.61875 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 20772 5
"678" "C" 0.04 -0.825 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 22281 5
"679" "C" 0.004 -0.94875 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 21187 5
"680" "C" 0.004 -0.61875 0.71125 1 1 4000 1 5 0.340731293541596 5 1000 20786 5
"681" "C" 0.04 -0.9075 0.01 1 1 4000 1 5 4.60517018598809 5 1000 22352 5
"682" "C" 0.04 0 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 21273 5
"683" "C" 0.04 -0.12375 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 21437 5
"684" "C" 0.004 -0.70125 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 20878 5
"685" "C" 0.004 -0.4125 0.71125 0 1 4000 1 5 0.340731293541596 5 1000 20535 5
"686" "C" 0.04 -0.70125 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 22115 5
"687" "C" 0.04 -0.495 0.67 0 1 4000 1 5 0.400477566597125 5 1000 21883 5
"688" "C" 0.04 -0.12375 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 21427 5
"689" "C" 0.004 -0.28875 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 20370 5
"690" "C" 0.004 -0.04125 0.67 0 1 4000 1 5 0.400477566597125 5 1000 20083 5
"691" "C" 0.04 -0.66 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 22089 5
"692" "C" 0.04 0 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 21271 5
"693" "C" 0.04 -0.2475 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 21565 5
"694" "C" 0.04 -0.86625 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 22332 5
"695" "C" 0.04 0 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 21281 5
"696" "C" 0.004 -0.4125 0.175 1 1 4000 1 5 1.74296930505862 5 1000 20510 5
"697" "C" 0.004 -0.5775 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 20747 5
"698" "C" 0.04 -0.165 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 21488 5
"699" "C" 0.04 -0.33 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 21670 5
"700" "C" 0.04 -0.61875 0.67 0 1 4000 1 5 0.400477566597125 5 1000 22033 5
"701" "C" 0.004 -0.4125 0.13375 0 1 4000 1 5 2.01178289320602 5 1000 20507 5
"702" "C" 0.04 -0.53625 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 21903 5
"703" "C" 0.004 -0.495 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 20605 5
"704" "C" 0.004 -0.0825 0.01 1 1 4000 1 5 4.60517018598809 5 1000 20102 5
"705" "C" 0.004 -0.94875 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 21171 5
"706" "C" 0.04 -0.99 0.34 0 1 4000 1 5 1.07880966137193 5 1000 22467 5
"707" "C" 0.004 -0.99 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 21221 5
"708" "C" 0.004 -0.99 0.01 0 1 4000 1 5 4.60517018598809 5 1000 21201 5
"709" "C" 0.04 0 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 21287 5
"710" "C" 0.004 -0.2475 0.0925 1 1 4000 1 5 2.38054663446376 5 1000 20306 5
"711" "C" 0.004 -0.9075 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 21116 5
"712" "C" 0.04 0 0.71125 0 1 4000 1 5 0.340731293541596 5 1000 21285 5
"713" "C" 0.004 -0.78375 0.175 0 1 4000 1 5 1.74296930505862 5 1000 20959 5
"714" "C" 0.04 0 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 21258 5
"715" "C" 0.04 -0.28875 0.34 0 1 4000 1 5 1.07880966137193 5 1000 21617 5
"716" "C" 0.004 -0.20625 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 20269 5
"717" "C" 0.004 -0.0825 0.835 1 1 4000 1 5 0.180323554131281 5 1000 20142 5
"718" "C" 0.04 -0.20625 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 21546 5
"719" "C" 0.04 0 0.34 0 1 4000 1 5 1.07880966137193 5 1000 21267 5
"720" "C" 0.004 -0.61875 0.0925 1 1 4000 1 5 2.38054663446376 5 1000 20756 5
"721" "C" 0.04 -0.0825 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 21397 5
"722" "C" 0.04 -0.45375 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 21811 5
"723" "C" 0.04 -0.9075 0.0925 1 1 4000 1 5 2.38054663446376 5 1000 22356 5
"724" "C" 0.004 -0.61875 0.175 0 1 4000 1 5 1.74296930505862 5 1000 20759 5
"725" "C" 0.004 -0.45375 1 1 1 4000 1 5 0 5 1000 20600 5
"726" "C" 0.04 -0.9075 0.67 1 1 4000 1 5 0.400477566597125 5 1000 22384 5
"727" "C" 0.004 -0.0825 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 20104 5
"728" "C" 0.004 -0.37125 0.67 0 1 4000 1 5 0.400477566597125 5 1000 20483 5
"729" "C" 0.04 0 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 21272 5
"730" "C" 0.004 -0.53625 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 20688 5
"731" "C" 0.04 -0.825 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 22288 5
"732" "C" 0.04 -0.5775 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 21979 5
"733" "C" 0.04 -0.12375 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 21439 5
"734" "C" 0.04 -0.28875 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 21616 5
"735" "C" 0.04 -0.61875 0.01 0 1 4000 1 5 4.60517018598809 5 1000 22001 5
"736" "C" 0.004 -0.78375 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 20995 5
"737" "C" 0.04 -0.66 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 22073 5
"738" "C" 0.04 -0.37125 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 21737 5
"739" "C" 0.04 -0.0825 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 21355 5
"740" "C" 0.004 0 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 20037 5
"741" "C" 0.004 -0.45375 0.835 0 1 4000 1 5 0.180323554131281 5 1000 20591 5
"742" "C" 0.004 -0.0825 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 20140 5
"743" "C" 0.04 -0.495 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 21881 5
"744" "C" 0.04 -0.495 0.34 1 1 4000 1 5 1.07880966137193 5 1000 21868 5
"745" "C" 0.04 -0.5775 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 21988 5
"746" "C" 0.004 -0.5775 0.01 1 1 4000 1 5 4.60517018598809 5 1000 20702 5
"747" "C" 0.04 -0.66 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 22058 5
"748" "C" 0.004 -0.37125 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 20498 5
"749" "C" 0.004 -0.7425 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 20919 5
"750" "C" 0.04 -0.45375 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 21823 5
"751" "C" 0.04 -0.5775 0.34 1 1 4000 1 5 1.07880966137193 5 1000 21968 5
"752" "C" 0.004 -0.0825 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 20103 5
"753" "C" 0.004 -0.66 0.34 0 1 4000 1 5 1.07880966137193 5 1000 20817 5
"754" "C" 0.004 -0.04125 0.505 1 1 4000 1 5 0.683196849706777 5 1000 20076 5
"755" "C" 0.004 -0.86625 0.835 1 1 4000 1 5 0.180323554131281 5 1000 21092 5
"756" "C" 0.04 0 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 21279 5
"757" "C" 0.004 -0.33 0.0925 1 1 4000 1 5 2.38054663446376 5 1000 20406 5
"758" "C" 0.04 -0.825 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 22258 5
"759" "C" 0.04 -0.28875 0.175 0 1 4000 1 5 1.74296930505862 5 1000 21609 5
"760" "C" 0.04 -0.99 0.87625 1 1 4000 1 5 0.132103840633337 5 1000 22494 5
"761" "C" 0.004 -0.4125 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 20527 5
"762" "C" 0.004 -0.2475 0.835 1 1 4000 1 5 0.180323554131281 5 1000 20342 5
"763" "C" 0.04 -0.70125 0.175 1 1 4000 1 5 1.74296930505862 5 1000 22110 5
"764" "C" 0.04 -0.4125 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 21771 5
"765" "C" 0.004 -0.12375 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 20181 5
"766" "C" 0.004 -0.5775 0.87625 1 1 4000 1 5 0.132103840633337 5 1000 20744 5
"767" "C" 0.04 -0.495 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 21861 5
"768" "C" 0.04 -0.2475 0.67 0 1 4000 1 5 0.400477566597125 5 1000 21583 5
"769" "C" 0.04 -0.45375 0.67 0 1 4000 1 5 0.400477566597125 5 1000 21833 5
"770" "C" 0.04 -0.78375 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 22248 5
"771" "C" 0.004 -0.99 0.505 0 1 4000 1 5 0.683196849706777 5 1000 21225 5
"772" "C" 0.04 -0.2475 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 21553 5
"773" "C" 0.004 -0.78375 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 20969 5
"774" "C" 0.04 -0.53625 0.505 1 1 4000 1 5 0.683196849706777 5 1000 21926 5
"775" "C" 0.04 -0.495 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 21874 5
"776" "C" 0.04 -0.04125 0.2575 1 1 4000 1 5 1.35673555887835 5 1000 21314 5
"777" "C" 0.004 -0.33 0.71125 1 1 4000 1 5 0.340731293541596 5 1000 20436 5
"778" "C" 0.04 -0.86625 0.67 1 1 4000 1 5 0.400477566597125 5 1000 22334 5
"779" "C" 0.04 -0.28875 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 21630 5
"780" "C" 0.04 -0.94875 0.835 1 1 4000 1 5 0.180323554131281 5 1000 22442 5
"781" "C" 0.04 -0.7425 0.175 0 1 4000 1 5 1.74296930505862 5 1000 22159 5
"782" "C" 0.04 -0.28875 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 21624 5
"783" "C" 0.04 -0.12375 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 21447 5
"784" "C" 0.04 -0.4125 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 21770 5
"785" "C" 0.004 -0.70125 0.01 1 1 4000 1 5 4.60517018598809 5 1000 20852 5
"786" "C" 0.04 -0.53625 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 21905 5
"787" "C" 0.04 -0.495 0.505 1 1 4000 1 5 0.683196849706777 5 1000 21876 5
"788" "C" 0.04 0 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 21262 5
"789" "C" 0.004 -0.78375 0.87625 0 1 4000 1 5 0.132103840633337 5 1000 20993 5
"790" "C" 0.004 -0.28875 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 20372 5
"791" "C" 0.04 -0.0825 0.67 1 1 4000 1 5 0.400477566597125 5 1000 21384 5
"792" "C" 0.04 -0.9075 0.71125 0 1 4000 1 5 0.340731293541596 5 1000 22385 5
"793" "C" 0.004 -0.495 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 20639 5
"794" "C" 0.004 -0.70125 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 20879 5
"795" "C" 0.04 -0.825 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 22287 5
"796" "C" 0.04 -0.37125 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 21723 5
"797" "C" 0.004 -0.9075 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 21113 5
"798" "C" 0.04 -0.86625 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 22347 5
"799" "C" 0.04 -0.45375 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 21812 5
"800" "C" 0.04 -0.78375 0.835 0 1 4000 1 5 0.180323554131281 5 1000 22241 5
"801" "C" 0.004 -0.7425 0.13375 0 1 4000 1 5 2.01178289320602 5 1000 20907 5
"802" "C" 0.004 -0.0825 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 20129 5
"803" "C" 0.04 -0.7425 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 22169 5
"804" "C" 0.004 -0.66 0.835 1 1 4000 1 5 0.180323554131281 5 1000 20842 5
"805" "C" 0.04 -0.4125 0.0925 1 1 4000 1 5 2.38054663446376 5 1000 21756 5
"806" "C" 0.04 -0.495 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 21865 5
"807" "C" 0.004 -0.33 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 20427 5
"808" "C" 0.04 -0.7425 1 1 1 4000 1 5 0 5 1000 22200 5
"809" "C" 0.04 -0.66 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 22071 5
"810" "C" 0.04 -0.9075 1 1 1 4000 1 5 0 5 1000 22400 5
"811" "C" 0.04 -0.70125 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 22113 5
"812" "C" 0.04 -0.0825 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 21373 5
"813" "C" 0.04 -0.20625 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 21532 5
"814" "C" 0.004 -0.12375 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 20170 5
"815" "C" 0.004 -0.99 0.175 0 1 4000 1 5 1.74296930505862 5 1000 21209 5
"816" "C" 0.04 -0.9075 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 22366 5
"817" "C" 0.004 -0.28875 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 20378 5
"818" "C" 0.04 -0.45375 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 21804 5
"819" "C" 0.004 -0.9075 0.87625 0 1 4000 1 5 0.132103840633337 5 1000 21143 5
"820" "C" 0.004 -0.37125 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 20482 5
"821" "C" 0.04 -0.20625 0.34 0 1 4000 1 5 1.07880966137193 5 1000 21517 5
"822" "C" 0.004 -0.61875 0.67 0 1 4000 1 5 0.400477566597125 5 1000 20783 5
"823" "C" 0.04 -0.45375 0.01 0 1 4000 1 5 4.60517018598809 5 1000 21801 5
"824" "C" 0.004 -0.04125 0.87625 0 1 4000 1 5 0.132103840633337 5 1000 20093 5
"825" "C" 0.04 -0.495 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 21853 5
"826" "C" 0.04 -0.04125 0.87625 1 1 4000 1 5 0.132103840633337 5 1000 21344 5
"827" "C" 0.04 -0.66 0.175 1 1 4000 1 5 1.74296930505862 5 1000 22060 5
"828" "C" 0.004 -0.2475 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 20305 5
"829" "C" 0.004 -0.7425 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 20946 5
"830" "C" 0.04 -0.495 0.87625 0 1 4000 1 5 0.132103840633337 5 1000 21893 5
"831" "C" 0.04 -0.94875 0.835 0 1 4000 1 5 0.180323554131281 5 1000 22441 5
"832" "C" 0.004 -0.12375 0.34 1 1 4000 1 5 1.07880966137193 5 1000 20168 5
"833" "C" 0.04 -0.20625 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 21503 5
"834" "C" 0.004 -0.12375 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 20174 5
"835" "C" 0.004 -0.99 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 21216 5
"836" "C" 0.004 -0.20625 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 20253 5
"837" "C" 0.004 -0.61875 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 20761 5
"838" "C" 0.004 -0.37125 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 20461 5
"839" "C" 0.004 -0.37125 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 20481 5
"840" "C" 0.04 -0.7425 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 22165 5
"841" "C" 0.04 -0.66 1 0 1 4000 1 5 0 5 1000 22099 5
"842" "C" 0.04 -0.495 0.835 0 1 4000 1 5 0.180323554131281 5 1000 21891 5
"843" "C" 0.04 -0.94875 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 22421 5
"844" "C" 0.04 0 0.175 1 1 4000 1 5 1.74296930505862 5 1000 21260 5
"845" "C" 0.04 -0.86625 0.34 1 1 4000 1 5 1.07880966137193 5 1000 22318 5
"846" "C" 0.004 -0.20625 0.01 0 1 4000 1 5 4.60517018598809 5 1000 20251 5
"847" "C" 0.004 -0.33 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 20408 5
"848" "C" 0.04 0 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 21289 5
"849" "C" 0.04 -0.04125 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 21332 5
"850" "C" 0.04 -0.86625 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 22338 5
"851" "C" 0.004 -0.04125 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 20080 5
"852" "C" 0.004 -0.99 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 21229 5
"853" "C" 0.04 -0.33 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 21674 5
"854" "C" 0.004 -0.5775 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 20739 5
"855" "C" 0.04 -0.99 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 22458 5
"856" "C" 0.04 -0.28875 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 21615 5
"857" "C" 0.04 -0.45375 0.505 1 1 4000 1 5 0.683196849706777 5 1000 21826 5
"858" "C" 0.04 0 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 21266 5
"859" "C" 0.04 -0.61875 0.01 1 1 4000 1 5 4.60517018598809 5 1000 22002 5
"860" "C" 0.004 -0.61875 0.2575 1 1 4000 1 5 1.35673555887835 5 1000 20764 5
"861" "C" 0.04 -0.4125 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 21788 5
"862" "C" 0.04 -0.33 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 21689 5
"863" "C" 0.04 -0.4125 0.01 1 1 4000 1 5 4.60517018598809 5 1000 21752 5
"864" "C" 0.04 -0.53625 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 21908 5
"865" "C" 0.004 -0.70125 0.34 0 1 4000 1 5 1.07880966137193 5 1000 20867 5
"866" "C" 0.04 -0.37125 0.87625 1 1 4000 1 5 0.132103840633337 5 1000 21744 5
"867" "C" 0.004 -0.33 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 20421 5
"868" "C" 0.04 -0.20625 0.01 1 1 4000 1 5 4.60517018598809 5 1000 21502 5
"869" "C" 0.04 -0.33 0.505 0 1 4000 1 5 0.683196849706777 5 1000 21675 5
"870" "C" 0.004 -0.4125 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 20512 5
"871" "C" 0.004 -0.33 0.505 0 1 4000 1 5 0.683196849706777 5 1000 20425 5
"872" "C" 0.04 -0.78375 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 22213 5
"873" "C" 0.004 -0.9075 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 21140 5
"874" "C" 0.04 -0.12375 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 21430 5
"875" "C" 0.04 -0.4125 1 0 1 4000 1 5 0 5 1000 21799 5
"876" "C" 0.04 -0.70125 0.34 0 1 4000 1 5 1.07880966137193 5 1000 22117 5
"877" "C" 0.04 -0.165 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 21458 5
"878" "C" 0.004 -0.99 0.505 1 1 4000 1 5 0.683196849706777 5 1000 21226 5
"879" "C" 0.004 -0.70125 0.175 0 1 4000 1 5 1.74296930505862 5 1000 20859 5
"880" "C" 0.004 -0.37125 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 20466 5
"881" "C" 0.004 -0.94875 0.505 0 1 4000 1 5 0.683196849706777 5 1000 21175 5
"882" "C" 0.04 -0.7425 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 22181 5
"883" "C" 0.04 -0.66 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 22077 5
"884" "C" 0.04 -0.61875 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 22030 5
"885" "C" 0.04 -0.5775 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 21969 5
"886" "C" 0.04 -0.4125 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 21772 5
"887" "C" 0.004 -0.5775 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 20723 5
"888" "C" 0.04 -0.33 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 21655 5
"889" "C" 0.04 -0.495 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 21888 5
"890" "C" 0.004 0 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 20023 5
"891" "C" 0.004 -0.825 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 21038 5
"892" "C" 0.004 -0.165 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 20245 5
"893" "C" 0.004 -0.20625 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 20282 5
"894" "C" 0.04 -0.94875 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 22405 5
"895" "C" 0.004 -0.12375 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 20195 5
"896" "C" 0.004 -0.53625 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 20671 5
