"chromosome" "v" "D" "refractory_period_prop_cohort_alive" "sex_expressed" "dominance" "Starting_pop_size" "baseline_mean_lifespan" "f" "refractory_period" "mutation_time" "time_end" "parameter_space_ID" "mutation_events"
"826" "W" 0.02 -0.4125 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19636 5
"827" "W" 0.002 -0.5775 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 19107 5
"828" "W" 0.02 -0.37125 0.01 1 1 8000 1 5 4.60517018598809 5 1000 19601 5
"829" "W" 0.002 -0.2475 0.5875 1 1 8000 1 5 0.531879032963823 5 1000 18915 5
"830" "W" 0.002 -0.20625 0.46375 1 1 8000 1 5 0.768409665060492 5 1000 18887 5
"831" "W" 0.02 -0.86625 0.835 1 1 8000 1 5 0.180323554131281 5 1000 19921 5
"832" "W" 0.02 -0.9075 0.38125 1 1 8000 1 5 0.964299951060516 5 1000 19935 5
"833" "W" 0.02 -0.4125 0.95875 1 1 8000 1 5 0.042124926300671 5 1000 19649 5
"834" "W" 0.002 -0.0825 0.21625 1 1 8000 1 5 1.53132013317015 5 1000 18806 5
"835" "W" 0.002 -0.0825 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 18823 5
"836" "W" 0.002 -0.61875 0.5875 1 1 8000 1 5 0.531879032963823 5 1000 19140 5
"837" "W" 0.002 -0.70125 0.835 1 1 8000 1 5 0.180323554131281 5 1000 19196 5
"838" "W" 0.02 -0.37125 0.46375 1 1 8000 1 5 0.768409665060492 5 1000 19612 5
"839" "W" 0.002 -0.7425 0.67 1 1 8000 1 5 0.400477566597125 5 1000 19217 5
"840" "W" 0.02 -0.9075 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 19932 5
"841" "W" 0.02 -0.0825 0.5875 1 1 8000 1 5 0.531879032963823 5 1000 19440 5
"842" "W" 0.002 -0.37125 0.71125 1 1 8000 1 5 0.340731293541596 5 1000 18993 5
"843" "W" 0.002 -0.94875 0.175 1 1 8000 1 5 1.74296930505862 5 1000 19330 5
"844" "W" 0.002 -0.70125 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19177 5
"845" "W" 0.002 -0.45375 0.505 1 1 8000 1 5 0.683196849706777 5 1000 19038 5
"846" "W" 0.02 -0.20625 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19502 5
"847" "W" 0.02 -0.61875 0.38125 1 1 8000 1 5 0.964299951060516 5 1000 19760 5
"848" "W" 0.002 -0.825 0.67 1 1 8000 1 5 0.400477566597125 5 1000 19267 5
"849" "W" 0.02 -0.7425 0.62875 1 1 8000 1 5 0.464021557568188 5 1000 19841 5
"850" "W" 0.02 -0.94875 0.505 1 1 8000 1 5 0.683196849706777 5 1000 19963 5
"851" "W" 0.002 -0.165 0.835 1 1 8000 1 5 0.180323554131281 5 1000 18871 5
"852" "W" 0.02 -0.53625 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 19723 5
"853" "W" 0.002 -0.4125 0.835 1 1 8000 1 5 0.180323554131281 5 1000 19021 5
"854" "W" 0.02 -0.20625 0.505 1 1 8000 1 5 0.683196849706777 5 1000 19513 5
"855" "W" 0.002 -0.78375 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19236 5
"856" "W" 0.02 -0.37125 0.29875 1 1 8000 1 5 1.20814817573642 5 1000 19608 5
"857" "W" 0.02 -0.66 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 19795 5
"858" "W" 0.02 -0.04125 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19402 5
"859" "W" 0.002 -0.78375 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 19248 5
"860" "W" 0.02 -0.45375 0.175 1 1 8000 1 5 1.74296930505862 5 1000 19655 5
"861" "W" 0.02 -0.825 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19877 5
"862" "W" 0.02 -0.495 0.34 1 1 8000 1 5 1.07880966137193 5 1000 19684 5
"863" "W" 0.02 -0.99 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19986 5
"864" "W" 0.02 -0.70125 0.67 1 1 8000 1 5 0.400477566597125 5 1000 19817 5
"865" "W" 0.02 -0.33 0.29875 1 1 8000 1 5 1.20814817573642 5 1000 19583 5
"866" "W" 0.002 0 0.54625 1 1 8000 1 5 0.604678532572337 5 1000 18764 5
"867" "W" 0.02 -0.825 0.29875 1 1 8000 1 5 1.20814817573642 5 1000 19883 5
"868" "W" 0.02 -0.9075 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 19948 5
"869" "W" 0.002 -0.825 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 19257 5
"870" "W" 0.002 -0.04125 0.34 1 1 8000 1 5 1.07880966137193 5 1000 18784 5
"871" "W" 0.02 -0.45375 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19661 5
"872" "W" 0.002 -0.99 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19361 5
"873" "W" 0.02 -0.28875 0.21625 1 1 8000 1 5 1.53132013317015 5 1000 19556 5
"874" "W" 0.02 -0.5775 0.175 1 1 8000 1 5 1.74296930505862 5 1000 19730 5
"875" "W" 0.002 -0.66 0.175 1 1 8000 1 5 1.74296930505862 5 1000 19155 5
"876" "W" 0.02 -0.12375 0.67 1 1 8000 1 5 0.400477566597125 5 1000 19467 5
"877" "W" 0.02 -0.04125 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19411 5
"878" "W" 0.002 -0.12375 0.175 1 1 8000 1 5 1.74296930505862 5 1000 18830 5
"879" "W" 0.002 -0.53625 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 19079 5
"880" "W" 0.002 -0.99 0.71125 1 1 8000 1 5 0.340731293541596 5 1000 19368 5
"881" "W" 0.02 -0.2475 0.34 1 1 8000 1 5 1.07880966137193 5 1000 19534 5
"882" "W" 0.002 -0.86625 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19286 5
"883" "W" 0.002 -0.12375 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 18836 5
"884" "W" 0.02 -0.86625 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 19907 5
"885" "W" 0.02 -0.45375 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 19654 5
"886" "W" 0.002 -0.28875 0.95875 1 1 8000 1 5 0.042124926300671 5 1000 18949 5
"887" "W" 0.002 -0.2475 0.62875 1 1 8000 1 5 0.464021557568188 5 1000 18916 5
"888" "W" 0.002 -0.9075 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 19304 5
"889" "W" 0.002 -0.4125 0.87625 1 1 8000 1 5 0.132103840633337 5 1000 19022 5
"890" "W" 0.002 -0.37125 0.34 1 1 8000 1 5 1.07880966137193 5 1000 18984 5
"891" "W" 0.002 -0.86625 0.835 1 1 8000 1 5 0.180323554131281 5 1000 19296 5
"892" "W" 0.002 -0.9075 0.175 1 1 8000 1 5 1.74296930505862 5 1000 19305 5
"893" "W" 0.02 -0.78375 0.62875 1 1 8000 1 5 0.464021557568188 5 1000 19866 5
"894" "W" 0.002 -0.7425 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19211 5
"895" "W" 0.02 -0.94875 0.34 1 1 8000 1 5 1.07880966137193 5 1000 19959 5
"896" "W" 0.002 -0.53625 0.835 1 1 8000 1 5 0.180323554131281 5 1000 19096 5
"897" "W" 0.02 -0.7425 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 19829 5
"898" "W" 0.02 -0.78375 0.71125 1 1 8000 1 5 0.340731293541596 5 1000 19868 5
"899" "W" 0.02 -0.165 0.34 1 1 8000 1 5 1.07880966137193 5 1000 19484 5
"900" "W" 0.002 -0.61875 0.54625 1 1 8000 1 5 0.604678532572337 5 1000 19139 5
"901" "W" 0.02 -0.495 0.7525 1 1 8000 1 5 0.284354282359106 5 1000 19694 5
"902" "W" 0.02 -0.70125 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19802 5
"903" "W" 0.002 -0.78375 0.21625 1 1 8000 1 5 1.53132013317015 5 1000 19231 5
"904" "W" 0.002 -0.94875 1 1 1 8000 1 5 0 5 1000 19350 5
"905" "W" 0.02 -0.04125 0.5875 1 1 8000 1 5 0.531879032963823 5 1000 19415 5
"906" "W" 0.002 -0.66 0.01 1 1 8000 1 5 4.60517018598809 5 1000 19151 5
"907" "W" 0.002 -0.5775 0.505 1 1 8000 1 5 0.683196849706777 5 1000 19113 5
"908" "W" 0.002 -0.94875 0.54625 1 1 8000 1 5 0.604678532572337 5 1000 19339 5
"909" "W" 0.02 -0.20625 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19511 5
"910" "W" 0.02 -0.66 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19777 5
"911" "W" 0.002 -0.495 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19061 5
"912" "W" 0.002 -0.04125 0.46375 1 1 8000 1 5 0.768409665060492 5 1000 18787 5
"913" "W" 0.002 -0.94875 0.21625 1 1 8000 1 5 1.53132013317015 5 1000 19331 5
"914" "W" 0.002 -0.78375 0.87625 1 1 8000 1 5 0.132103840633337 5 1000 19247 5
"915" "W" 0.02 -0.70125 0.505 1 1 8000 1 5 0.683196849706777 5 1000 19813 5
"916" "W" 0.002 -0.495 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 19057 5
"917" "W" 0.02 -0.2475 0.01 1 1 8000 1 5 4.60517018598809 5 1000 19526 5
"918" "W" 0.02 -0.78375 0.67 1 1 8000 1 5 0.400477566597125 5 1000 19867 5
"919" "W" 0.002 -0.53625 0.5875 1 1 8000 1 5 0.531879032963823 5 1000 19090 5
"920" "W" 0.002 -0.165 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 18857 5
"921" "W" 0.02 -0.53625 0.7525 1 1 8000 1 5 0.284354282359106 5 1000 19719 5
"922" "W" 0.002 -0.53625 0.29875 1 1 8000 1 5 1.20814817573642 5 1000 19083 5
"923" "W" 0.002 -0.45375 0.46375 1 1 8000 1 5 0.768409665060492 5 1000 19037 5
"924" "W" 0.02 -0.66 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 19778 5
"925" "W" 0.002 -0.0825 0.67 1 1 8000 1 5 0.400477566597125 5 1000 18817 5
"926" "W" 0.002 -0.20625 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 18895 5
"927" "W" 0.002 -0.2475 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 18923 5
"928" "W" 0.002 -0.20625 0.38125 1 1 8000 1 5 0.964299951060516 5 1000 18885 5
"929" "W" 0.002 0 0.835 1 1 8000 1 5 0.180323554131281 5 1000 18771 5
"930" "W" 0.002 -0.66 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 19173 5
"931" "W" 0.002 -0.94875 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 19348 5
"932" "W" 0.002 -0.165 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 18854 5
"933" "W" 0.002 -0.94875 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 19328 5
"934" "W" 0.002 -0.33 0.46375 1 1 8000 1 5 0.768409665060492 5 1000 18962 5
"935" "W" 0.002 -0.99 0.62875 1 1 8000 1 5 0.464021557568188 5 1000 19366 5
"936" "W" 0.002 -0.495 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 19073 5
"937" "W" 0.02 -0.78375 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19852 5
"938" "W" 0.02 -0.7425 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 19845 5
"939" "W" 0.02 -0.86625 0.62875 1 1 8000 1 5 0.464021557568188 5 1000 19916 5
"940" "W" 0.02 -0.94875 0.21625 1 1 8000 1 5 1.53132013317015 5 1000 19956 5
"941" "W" 0.002 -0.53625 0.95875 1 1 8000 1 5 0.042124926300671 5 1000 19099 5
"942" "W" 0.02 -0.12375 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 19454 5
"943" "W" 0.002 -0.495 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 19053 5
"944" "W" 0.002 -0.2475 0.71125 1 1 8000 1 5 0.340731293541596 5 1000 18918 5
"945" "W" 0.002 -0.86625 0.95875 1 1 8000 1 5 0.042124926300671 5 1000 19299 5
"946" "W" 0.002 -0.825 0.5875 1 1 8000 1 5 0.531879032963823 5 1000 19265 5
"947" "W" 0.002 -0.12375 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 18827 5
"948" "W" 0.02 -0.9075 0.95875 1 1 8000 1 5 0.042124926300671 5 1000 19949 5
"949" "W" 0.02 -0.94875 0.71125 1 1 8000 1 5 0.340731293541596 5 1000 19968 5
"950" "W" 0.02 -0.53625 0.01 1 1 8000 1 5 4.60517018598809 5 1000 19701 5
"951" "W" 0.02 -0.78375 0.835 1 1 8000 1 5 0.180323554131281 5 1000 19871 5
"952" "W" 0.02 -0.12375 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 19453 5
"953" "W" 0.02 -0.70125 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19811 5
"954" "W" 0.02 -0.12375 0.71125 1 1 8000 1 5 0.340731293541596 5 1000 19468 5
"955" "W" 0.002 -0.94875 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 19345 5
"956" "W" 0.002 -0.0825 0.7525 1 1 8000 1 5 0.284354282359106 5 1000 18819 5
"957" "W" 0.002 -0.28875 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 18945 5
"958" "W" 0.002 -0.0825 0.87625 1 1 8000 1 5 0.132103840633337 5 1000 18822 5
"959" "W" 0.02 -0.5775 0.54625 1 1 8000 1 5 0.604678532572337 5 1000 19739 5
"960" "W" 0.002 -0.165 0.71125 1 1 8000 1 5 0.340731293541596 5 1000 18868 5
"961" "W" 0.02 -0.9075 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 19928 5
"962" "W" 0.002 -0.165 1 1 1 8000 1 5 0 5 1000 18875 5
"963" "W" 0.02 -0.37125 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 19604 5
"964" "W" 0.02 -0.2475 0.7525 1 1 8000 1 5 0.284354282359106 5 1000 19544 5
"965" "W" 0.02 -0.61875 0.71125 1 1 8000 1 5 0.340731293541596 5 1000 19768 5
"966" "W" 0.002 -0.28875 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 18928 5
"967" "W" 0.02 -0.70125 0.01 1 1 8000 1 5 4.60517018598809 5 1000 19801 5
"968" "W" 0.02 -0.70125 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 19823 5
"969" "W" 0.02 -0.61875 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 19754 5
"970" "W" 0.02 -0.78375 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 19854 5
"971" "W" 0.002 -0.495 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19052 5
"972" "W" 0.02 -0.12375 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 19457 5
"973" "W" 0.02 -0.5775 0.62875 1 1 8000 1 5 0.464021557568188 5 1000 19741 5
"974" "W" 0.002 -0.99 0.67 1 1 8000 1 5 0.400477566597125 5 1000 19367 5
"975" "W" 0.002 -0.28875 0.01 1 1 8000 1 5 4.60517018598809 5 1000 18926 5
"976" "W" 0.02 -0.12375 0.5875 1 1 8000 1 5 0.531879032963823 5 1000 19465 5
"977" "W" 0.002 -0.825 0.175 1 1 8000 1 5 1.74296930505862 5 1000 19255 5
"978" "W" 0.02 -0.61875 0.46375 1 1 8000 1 5 0.768409665060492 5 1000 19762 5
"979" "W" 0.02 -0.99 0.67 1 1 8000 1 5 0.400477566597125 5 1000 19992 5
"980" "W" 0.02 -0.20625 0.29875 1 1 8000 1 5 1.20814817573642 5 1000 19508 5
"981" "W" 0.002 -0.78375 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 19245 5
"982" "W" 0.002 -0.4125 0.54625 1 1 8000 1 5 0.604678532572337 5 1000 19014 5
"983" "W" 0.02 -0.61875 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 19757 5
"984" "W" 0.02 -0.78375 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 19870 5
"985" "W" 0.02 -0.20625 0.01 1 1 8000 1 5 4.60517018598809 5 1000 19501 5
"986" "W" 0.02 -0.9075 0.46375 1 1 8000 1 5 0.768409665060492 5 1000 19937 5
"987" "W" 0.002 -0.28875 0.34 1 1 8000 1 5 1.07880966137193 5 1000 18934 5
"988" "W" 0.02 -0.165 0.21625 1 1 8000 1 5 1.53132013317015 5 1000 19481 5
"989" "W" 0.002 -0.66 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 19157 5
"990" "W" 0.002 -0.33 0.87625 1 1 8000 1 5 0.132103840633337 5 1000 18972 5
"991" "W" 0.002 0 0.38125 1 1 8000 1 5 0.964299951060516 5 1000 18760 5
"992" "W" 0.002 -0.37125 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 18979 5
"993" "W" 0.002 -0.70125 0.21625 1 1 8000 1 5 1.53132013317015 5 1000 19181 5
"994" "W" 0.002 -0.78375 0.835 1 1 8000 1 5 0.180323554131281 5 1000 19246 5
"995" "W" 0.02 -0.04125 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 19404 5
"996" "W" 0.02 0 0.34 1 1 8000 1 5 1.07880966137193 5 1000 19384 5
"997" "W" 0.002 -0.99 0.34 1 1 8000 1 5 1.07880966137193 5 1000 19359 5
"998" "W" 0.02 -0.495 0.835 1 1 8000 1 5 0.180323554131281 5 1000 19696 5
"999" "W" 0.02 -0.2475 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19536 5
"1000" "W" 0.02 0 0.5875 1 1 8000 1 5 0.531879032963823 5 1000 19390 5
"1001" "W" 0.002 -0.04125 0.87625 1 1 8000 1 5 0.132103840633337 5 1000 18797 5
"1002" "W" 0.002 -0.0825 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 18811 5
"1003" "W" 0.02 -0.99 0.46375 1 1 8000 1 5 0.768409665060492 5 1000 19987 5
"1004" "W" 0.002 -0.7425 1 1 1 8000 1 5 0 5 1000 19225 5
"1005" "W" 0.02 -0.04125 0.835 1 1 8000 1 5 0.180323554131281 5 1000 19421 5
"1006" "W" 0.02 -0.53625 0.21625 1 1 8000 1 5 1.53132013317015 5 1000 19706 5
"1007" "W" 0.02 -0.9075 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 19929 5
"1008" "W" 0.02 -0.86625 0.01 1 1 8000 1 5 4.60517018598809 5 1000 19901 5
"1009" "W" 0.02 0 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19386 5
"1010" "W" 0.02 -0.165 0.71125 1 1 8000 1 5 0.340731293541596 5 1000 19493 5
"1011" "W" 0.002 -0.4125 0.34 1 1 8000 1 5 1.07880966137193 5 1000 19009 5
"1012" "W" 0.002 -0.9075 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 19303 5
"1013" "W" 0.002 -0.04125 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 18782 5
"1014" "W" 0.002 -0.2475 1 1 1 8000 1 5 0 5 1000 18925 5
"1015" "W" 0.02 -0.70125 0.46375 1 1 8000 1 5 0.768409665060492 5 1000 19812 5
"1016" "W" 0.002 -0.37125 0.01 1 1 8000 1 5 4.60517018598809 5 1000 18976 5
"1017" "W" 0.02 -0.94875 0.01 1 1 8000 1 5 4.60517018598809 5 1000 19951 5
"1018" "W" 0.002 -0.45375 0.87625 1 1 8000 1 5 0.132103840633337 5 1000 19047 5
"1019" "W" 0.02 -0.495 0.21625 1 1 8000 1 5 1.53132013317015 5 1000 19681 5
"1020" "W" 0.002 0 1 1 1 8000 1 5 0 5 1000 18775 5
"1021" "W" 0.02 -0.45375 0.7525 1 1 8000 1 5 0.284354282359106 5 1000 19669 5
"1022" "W" 0.002 -0.78375 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19227 5
"1023" "W" 0.002 -0.2475 0.34 1 1 8000 1 5 1.07880966137193 5 1000 18909 5
"1024" "W" 0.002 -0.61875 0.175 1 1 8000 1 5 1.74296930505862 5 1000 19130 5
"1025" "W" 0.02 -0.165 0.505 1 1 8000 1 5 0.683196849706777 5 1000 19488 5
"1026" "W" 0.002 -0.37125 0.175 1 1 8000 1 5 1.74296930505862 5 1000 18980 5
"1027" "W" 0.02 -0.86625 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 19904 5
"1028" "W" 0.002 -0.86625 0.34 1 1 8000 1 5 1.07880966137193 5 1000 19284 5
"1029" "W" 0.02 -0.94875 0.54625 1 1 8000 1 5 0.604678532572337 5 1000 19964 5
"1030" "W" 0.002 -0.495 0.835 1 1 8000 1 5 0.180323554131281 5 1000 19071 5
"1031" "W" 0.02 -0.2475 0.67 1 1 8000 1 5 0.400477566597125 5 1000 19542 5
"1032" "W" 0.002 -0.78375 0.505 1 1 8000 1 5 0.683196849706777 5 1000 19238 5
"1033" "W" 0.02 -0.4125 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19627 5
"1034" "W" 0.002 -0.33 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 18973 5
"1035" "W" 0.02 -0.33 0.67 1 1 8000 1 5 0.400477566597125 5 1000 19592 5
"1036" "W" 0.02 -0.5775 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 19745 5
"1037" "W" 0.002 -0.78375 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 19228 5
"1038" "W" 0.02 -0.70125 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 19803 5
"1039" "W" 0.02 -0.7425 0.38125 1 1 8000 1 5 0.964299951060516 5 1000 19835 5
"1040" "W" 0.002 -0.33 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 18953 5
"1041" "W" 0.02 -0.99 0.505 1 1 8000 1 5 0.683196849706777 5 1000 19988 5
"1042" "W" 0.002 -0.94875 0.5875 1 1 8000 1 5 0.531879032963823 5 1000 19340 5
"1043" "W" 0.002 -0.28875 0.87625 1 1 8000 1 5 0.132103840633337 5 1000 18947 5
"1044" "W" 0.002 -0.4125 0.175 1 1 8000 1 5 1.74296930505862 5 1000 19005 5
"1045" "W" 0.02 0 0.505 1 1 8000 1 5 0.683196849706777 5 1000 19388 5
"1046" "W" 0.02 -0.0825 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 19448 5
"1047" "W" 0.02 -0.7425 0.34 1 1 8000 1 5 1.07880966137193 5 1000 19834 5
"1048" "W" 0.002 -0.20625 0.95875 1 1 8000 1 5 0.042124926300671 5 1000 18899 5
"1049" "W" 0.02 -0.86625 0.67 1 1 8000 1 5 0.400477566597125 5 1000 19917 5
"1050" "W" 0.002 -0.5775 0.01 1 1 8000 1 5 4.60517018598809 5 1000 19101 5
"1051" "W" 0.002 0 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 18753 5
"1052" "W" 0.02 -0.5775 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 19728 5
"1053" "W" 0.02 -0.99 0.175 1 1 8000 1 5 1.74296930505862 5 1000 19980 5
"1054" "W" 0.002 -0.61875 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19127 5
"1055" "W" 0.002 -0.86625 0.38125 1 1 8000 1 5 0.964299951060516 5 1000 19285 5
"1056" "W" 0.002 -0.70125 0.7525 1 1 8000 1 5 0.284354282359106 5 1000 19194 5
"1057" "W" 0.02 -0.53625 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19711 5
"1058" "W" 0.02 -0.45375 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 19657 5
"1059" "W" 0.002 -0.28875 0.71125 1 1 8000 1 5 0.340731293541596 5 1000 18943 5
"1060" "W" 0.002 -0.53625 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 19082 5
"1061" "W" 0.002 -0.12375 0.67 1 1 8000 1 5 0.400477566597125 5 1000 18842 5
"1062" "W" 0.02 -0.12375 0.21625 1 1 8000 1 5 1.53132013317015 5 1000 19456 5
"1063" "W" 0.002 -0.33 0.62875 1 1 8000 1 5 0.464021557568188 5 1000 18966 5
"1064" "W" 0.002 -0.165 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 18852 5
"1065" "W" 0.002 -0.20625 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 18882 5
"1066" "W" 0.02 -0.99 0.38125 1 1 8000 1 5 0.964299951060516 5 1000 19985 5
"1067" "W" 0.02 -0.2475 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 19548 5
"1068" "W" 0.02 -0.495 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 19679 5
"1069" "W" 0.02 -0.5775 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19727 5
"1070" "W" 0.002 -0.825 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19261 5
"1071" "W" 0.02 -0.04125 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 19403 5
"1072" "W" 0.02 -0.04125 0.7525 1 1 8000 1 5 0.284354282359106 5 1000 19419 5
"1073" "W" 0.02 -0.45375 0.54625 1 1 8000 1 5 0.604678532572337 5 1000 19664 5
"1074" "W" 0.02 -0.9075 0.505 1 1 8000 1 5 0.683196849706777 5 1000 19938 5
"1075" "W" 0.002 -0.99 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 19357 5
"1076" "W" 0.02 -0.20625 0.38125 1 1 8000 1 5 0.964299951060516 5 1000 19510 5
"1077" "W" 0.02 -0.4125 0.67 1 1 8000 1 5 0.400477566597125 5 1000 19642 5
"1078" "W" 0.02 -0.86625 0.54625 1 1 8000 1 5 0.604678532572337 5 1000 19914 5
"1079" "W" 0.02 -0.165 0.835 1 1 8000 1 5 0.180323554131281 5 1000 19496 5
"1080" "W" 0.02 -0.33 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19586 5
"1081" "W" 0.002 -0.20625 0.67 1 1 8000 1 5 0.400477566597125 5 1000 18892 5
"1082" "W" 0.002 -0.66 0.38125 1 1 8000 1 5 0.964299951060516 5 1000 19160 5
"1083" "W" 0.02 -0.12375 0.38125 1 1 8000 1 5 0.964299951060516 5 1000 19460 5
"1084" "W" 0.002 -0.165 0.505 1 1 8000 1 5 0.683196849706777 5 1000 18863 5
"1085" "W" 0.002 -0.86625 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 19279 5
"1086" "W" 0.002 -0.86625 0.29875 1 1 8000 1 5 1.20814817573642 5 1000 19283 5
"1087" "W" 0.02 -0.7425 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 19848 5
"1088" "W" 0.002 -0.4125 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 19003 5
"1089" "W" 0.02 -0.53625 0.835 1 1 8000 1 5 0.180323554131281 5 1000 19721 5
"1090" "W" 0.002 -0.66 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19152 5
"1091" "W" 0.02 -0.495 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 19678 5
"1092" "W" 0.02 -0.5775 0.46375 1 1 8000 1 5 0.768409665060492 5 1000 19737 5
"1093" "W" 0.02 -0.33 0.46375 1 1 8000 1 5 0.768409665060492 5 1000 19587 5
"1094" "W" 0.002 -0.04125 0.29875 1 1 8000 1 5 1.20814817573642 5 1000 18783 5
"1095" "W" 0.002 -0.66 0.7525 1 1 8000 1 5 0.284354282359106 5 1000 19169 5
"1096" "W" 0.02 -0.66 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 19782 5
"1097" "W" 0.02 0 0.01 1 1 8000 1 5 4.60517018598809 5 1000 19376 5
"1098" "W" 0.02 -0.12375 0.54625 1 1 8000 1 5 0.604678532572337 5 1000 19464 5
"1099" "W" 0.002 -0.28875 0.21625 1 1 8000 1 5 1.53132013317015 5 1000 18931 5
