"chromosome" "v" "D" "refractory_period_prop_cohort_alive" "sex_expressed" "dominance" "Starting_pop_size" "baseline_mean_lifespan" "f" "refractory_period" "mutation_time" "time_end" "parameter_space_ID" "mutation_events"
"894" "A" 0.008 -0.04125 0.21625 0 0 2000 1 5 1.53132013317015 5 1000 181 5
"895" "A" 0.08 -0.66 0.62875 1 0 2000 1 5 0.464021557568188 5 1000 6244 5
"896" "A" 0.008 -0.86625 0.54625 1 0.5 2000 1 5 0.604678532572337 5 1000 3233 5
"897" "A" 0.08 -0.99 0.29875 1 0.5 2000 1 5 1.20814817573642 5 1000 7397 5
"898" "A" 0.08 -0.2475 0.54625 1 0 2000 1 5 0.604678532572337 5 1000 4732 5
"899" "A" 0.08 -0.165 1 1 0 2000 1 5 0 5 1000 4498 5
"900" "A" 0.008 -0.165 0.62875 1 0 2000 1 5 0.464021557568188 5 1000 694 5
"901" "A" 0.08 -0.165 0.67 0 0 2000 1 5 0.400477566597125 5 1000 4447 5
"902" "A" 0.008 -0.86625 0.5875 1 0 2000 1 5 0.531879032963823 5 1000 3238 5
"903" "A" 0.08 -0.9075 0.54625 0 0 2000 1 5 0.604678532572337 5 1000 7129 5
"904" "A" 0.008 -0.9075 0.5875 0 1 2000 1 5 0.531879032963823 5 1000 3387 5
"905" "A" 0.008 -0.2475 0.67 0 0.5 2000 1 5 0.400477566597125 5 1000 998 5
"906" "A" 0.08 -0.9075 0.46375 0 0.5 2000 1 5 0.768409665060492 5 1000 7118 5
"907" "A" 0.08 -0.12375 0.0925 1 1 2000 1 5 2.38054663446376 5 1000 4218 5
"908" "A" 0.008 -0.20625 0.2575 0 1 2000 1 5 1.35673555887835 5 1000 789 5
"909" "A" 0.08 -0.53625 1 1 0.5 2000 1 5 0 5 1000 5849 5
"910" "A" 0.08 -0.70125 0.835 1 1 2000 1 5 0.180323554131281 5 1000 6426 5
"911" "A" 0.008 -0.825 0.5875 1 1 2000 1 5 0.531879032963823 5 1000 3090 5
"912" "A" 0.08 -0.2475 0.38125 1 0.5 2000 1 5 0.964299951060516 5 1000 4709 5
"913" "A" 0.08 -0.61875 0.38125 0 0 2000 1 5 0.964299951060516 5 1000 6055 5
"914" "A" 0.008 -0.37125 0.01 0 0 2000 1 5 4.60517018598809 5 1000 1351 5
"915" "A" 0.08 -0.99 0.54625 1 0 2000 1 5 0.604678532572337 5 1000 7432 5
"916" "A" 0.008 -0.61875 1 0 1 2000 1 5 0 5 1000 2397 5
"917" "A" 0.008 -0.78375 0.05125 0 0 2000 1 5 2.97103966096362 5 1000 2857 5
"918" "A" 0.008 0 0.67 0 0.5 2000 1 5 0.400477566597125 5 1000 98 5
"919" "A" 0.08 -0.66 0.4225 1 0 2000 1 5 0.861565832184908 5 1000 6214 5
"920" "A" 0.008 -0.86625 0.29875 1 0 2000 1 5 1.20814817573642 5 1000 3196 5
"921" "A" 0.08 -0.12375 0.05125 1 0 2000 1 5 2.97103966096362 5 1000 4210 5
"922" "A" 0.008 -0.66 0.95875 1 0 2000 1 5 0.042124926300671 5 1000 2542 5
"923" "A" 0.08 -0.0825 0.29875 1 1 2000 1 5 1.20814817573642 5 1000 4098 5
"924" "A" 0.008 -0.495 0.9175 0 1 2000 1 5 0.0861026990534116 5 1000 1935 5
"925" "A" 0.008 -0.45375 0.79375 1 0.5 2000 1 5 0.230986728775236 5 1000 1769 5
"926" "A" 0.008 -0.165 0.79375 1 0.5 2000 1 5 0.230986728775236 5 1000 719 5
"927" "A" 0.08 -0.04125 0.71125 1 1 2000 1 5 0.340731293541596 5 1000 4008 5
"928" "A" 0.08 -0.33 0.2575 1 1 2000 1 5 1.35673555887835 5 1000 4992 5
"929" "A" 0.008 -0.2475 0.54625 0 0.5 2000 1 5 0.604678532572337 5 1000 980 5
"930" "A" 0.008 -0.495 1 1 0 2000 1 5 0 5 1000 1948 5
"931" "A" 0.08 -0.165 0.01 0 1 2000 1 5 4.60517018598809 5 1000 4353 5
"932" "A" 0.08 -0.825 0.34 1 0 2000 1 5 1.07880966137193 5 1000 6802 5
"933" "A" 0.008 -0.78375 0.01 1 1 2000 1 5 4.60517018598809 5 1000 2856 5
"934" "A" 0.08 -0.7425 0.87625 1 1 2000 1 5 0.132103840633337 5 1000 6582 5
"935" "A" 0.008 -0.78375 0.9175 1 1 2000 1 5 0.0861026990534116 5 1000 2988 5
"936" "A" 0.008 -0.33 0.9175 0 0.5 2000 1 5 0.0861026990534116 5 1000 1334 5
"937" "A" 0.008 -0.7425 0.87625 0 0 2000 1 5 0.132103840633337 5 1000 2827 5
"938" "A" 0.008 -0.5775 0.13375 1 0.5 2000 1 5 2.01178289320602 5 1000 2123 5
"939" "A" 0.08 -0.12375 0.5875 0 1 2000 1 5 0.531879032963823 5 1000 4287 5
"940" "A" 0.008 -0.9075 0.0925 1 0 2000 1 5 2.38054663446376 5 1000 3316 5
"941" "A" 0.08 -0.45375 0.175 1 0 2000 1 5 1.74296930505862 5 1000 5428 5
"942" "A" 0.08 -0.45375 0.79375 0 0.5 2000 1 5 0.230986728775236 5 1000 5516 5
"943" "A" 0.08 -0.9075 0.9175 1 1 2000 1 5 0.0861026990534116 5 1000 7188 5
"944" "A" 0.08 -0.165 0.9175 1 0.5 2000 1 5 0.0861026990534116 5 1000 4487 5
"945" "A" 0.008 -0.66 0.79375 1 1 2000 1 5 0.230986728775236 5 1000 2520 5
"946" "A" 0.08 -0.12375 0.13375 0 1 2000 1 5 2.01178289320602 5 1000 4221 5
"947" "A" 0.008 -0.825 0.7525 0 1 2000 1 5 0.284354282359106 5 1000 3111 5
"948" "A" 0.08 -0.9075 0.67 0 0.5 2000 1 5 0.400477566597125 5 1000 7148 5
"949" "A" 0.08 -0.12375 0.79375 0 1 2000 1 5 0.230986728775236 5 1000 4317 5
"950" "A" 0.08 -0.94875 0.7525 0 1 2000 1 5 0.284354282359106 5 1000 7311 5
"951" "A" 0.08 -0.2475 0.2575 0 1 2000 1 5 1.35673555887835 5 1000 4689 5
"952" "A" 0.008 -0.66 0.4225 0 0.5 2000 1 5 0.861565832184908 5 1000 2462 5
"953" "A" 0.008 -0.7425 0.2575 0 0 2000 1 5 1.35673555887835 5 1000 2737 5
"954" "A" 0.08 -0.86625 0.05125 0 0.5 2000 1 5 2.97103966096362 5 1000 6908 5
"955" "A" 0.08 -0.86625 0.05125 1 0 2000 1 5 2.97103966096362 5 1000 6910 5
"956" "A" 0.08 -0.20625 0.505 0 0 2000 1 5 0.683196849706777 5 1000 4573 5
"957" "A" 0.08 -0.7425 0.175 1 0 2000 1 5 1.74296930505862 5 1000 6478 5
"958" "A" 0.08 -0.45375 0.505 0 0 2000 1 5 0.683196849706777 5 1000 5473 5
"959" "A" 0.008 -0.7425 0.13375 0 0 2000 1 5 2.01178289320602 5 1000 2719 5
"960" "A" 0.08 -0.7425 0.0925 1 1 2000 1 5 2.38054663446376 5 1000 6468 5
"961" "A" 0.08 -0.2475 0.835 1 0.5 2000 1 5 0.180323554131281 5 1000 4775 5
"962" "A" 0.08 -0.0825 0.05125 1 0 2000 1 5 2.97103966096362 5 1000 4060 5
"963" "A" 0.08 0 0.87625 0 0.5 2000 1 5 0.132103840633337 5 1000 3878 5
"964" "A" 0.008 -0.2475 0.2575 0 0 2000 1 5 1.35673555887835 5 1000 937 5
"965" "A" 0.008 -0.61875 0.62875 1 1 2000 1 5 0.464021557568188 5 1000 2346 5
"966" "A" 0.008 0 0.29875 0 0.5 2000 1 5 1.20814817573642 5 1000 44 5
"967" "A" 0.08 0 0.29875 1 1 2000 1 5 1.20814817573642 5 1000 3798 5
"968" "A" 0.08 -0.99 0.505 0 0 2000 1 5 0.683196849706777 5 1000 7423 5
"969" "A" 0.08 -0.825 0.7525 0 1 2000 1 5 0.284354282359106 5 1000 6861 5
"970" "A" 0.08 -0.70125 0.13375 1 0.5 2000 1 5 2.01178289320602 5 1000 6323 5
"971" "A" 0.008 -0.9075 0.505 1 1 2000 1 5 0.683196849706777 5 1000 3378 5
"972" "A" 0.008 -0.04125 0.29875 0 1 2000 1 5 1.20814817573642 5 1000 195 5
"973" "A" 0.008 -0.20625 0.71125 1 0 2000 1 5 0.340731293541596 5 1000 856 5
"974" "A" 0.008 -0.4125 0.21625 1 0.5 2000 1 5 1.53132013317015 5 1000 1535 5
"975" "A" 0.08 -0.61875 0.13375 0 0.5 2000 1 5 2.01178289320602 5 1000 6020 5
"976" "A" 0.08 -0.7425 0.13375 0 0 2000 1 5 2.01178289320602 5 1000 6469 5
"977" "A" 0.008 -0.66 0.38125 1 1 2000 1 5 0.964299951060516 5 1000 2460 5
"978" "A" 0.08 -0.53625 0.4225 0 0 2000 1 5 0.861565832184908 5 1000 5761 5
"979" "A" 0.008 -0.2475 1 1 0.5 2000 1 5 0 5 1000 1049 5
"980" "A" 0.008 -0.20625 0.13375 0 1 2000 1 5 2.01178289320602 5 1000 771 5
"981" "A" 0.08 0 0.21625 0 0 2000 1 5 1.53132013317015 5 1000 3781 5
"982" "A" 0.008 -0.7425 0.95875 0 0.5 2000 1 5 0.042124926300671 5 1000 2840 5
"983" "A" 0.008 -0.94875 0.7525 0 0 2000 1 5 0.284354282359106 5 1000 3559 5
"984" "A" 0.08 -0.04125 0.835 1 1 2000 1 5 0.180323554131281 5 1000 4026 5
"985" "A" 0.08 -0.45375 0.67 1 0 2000 1 5 0.400477566597125 5 1000 5500 5
"986" "A" 0.008 -0.61875 0.46375 0 0.5 2000 1 5 0.768409665060492 5 1000 2318 5
"987" "A" 0.08 -0.70125 0.505 0 0.5 2000 1 5 0.683196849706777 5 1000 6374 5
"988" "A" 0.08 -0.2475 0.46375 1 0 2000 1 5 0.768409665060492 5 1000 4720 5
"989" "A" 0.08 -0.12375 1 1 0 2000 1 5 0 5 1000 4348 5
"990" "A" 0.008 -0.495 0.21625 0 1 2000 1 5 1.53132013317015 5 1000 1833 5
"991" "A" 0.008 -0.78375 0.87625 1 0.5 2000 1 5 0.132103840633337 5 1000 2981 5
"992" "A" 0.008 -0.94875 0.01 0 0 2000 1 5 4.60517018598809 5 1000 3451 5
"993" "A" 0.008 -0.66 0.79375 0 1 2000 1 5 0.230986728775236 5 1000 2517 5
"994" "A" 0.008 -0.99 0.4225 0 1 2000 1 5 0.861565832184908 5 1000 3663 5
"995" "A" 0.008 -0.04125 0.0925 0 1 2000 1 5 2.38054663446376 5 1000 165 5
"996" "A" 0.008 -0.78375 0.95875 1 1 2000 1 5 0.042124926300671 5 1000 2994 5
"997" "A" 0.008 -0.4125 0.21625 1 0 2000 1 5 1.53132013317015 5 1000 1534 5
"998" "A" 0.008 -0.5775 0.13375 0 1 2000 1 5 2.01178289320602 5 1000 2121 5
"999" "A" 0.008 -0.28875 0.01 0 1 2000 1 5 4.60517018598809 5 1000 1053 5
"1000" "A" 0.08 -0.825 0.54625 0 0 2000 1 5 0.604678532572337 5 1000 6829 5
"1001" "A" 0.008 -0.165 0.7525 0 0.5 2000 1 5 0.284354282359106 5 1000 710 5
"1002" "A" 0.08 -0.99 1 0 0 2000 1 5 0 5 1000 7495 5
"1003" "A" 0.08 -0.37125 0.175 1 1 2000 1 5 1.74296930505862 5 1000 5130 5
"1004" "A" 0.008 -0.61875 0.79375 0 1 2000 1 5 0.230986728775236 5 1000 2367 5
"1005" "A" 0.008 -0.66 0.9175 1 0 2000 1 5 0.0861026990534116 5 1000 2536 5
"1006" "A" 0.008 -0.2475 0.29875 1 0.5 2000 1 5 1.20814817573642 5 1000 947 5
"1007" "A" 0.08 -0.825 0.95875 1 0.5 2000 1 5 0.042124926300671 5 1000 6893 5
"1008" "A" 0.08 -0.165 0.01 0 0.5 2000 1 5 4.60517018598809 5 1000 4352 5
"1009" "A" 0.008 -0.2475 0.71125 0 0 2000 1 5 0.340731293541596 5 1000 1003 5
"1010" "A" 0.008 -0.20625 0.21625 1 1 2000 1 5 1.53132013317015 5 1000 786 5
"1011" "A" 0.008 -0.37125 0.67 0 0.5 2000 1 5 0.400477566597125 5 1000 1448 5
"1012" "A" 0.008 -0.9075 0.34 0 0.5 2000 1 5 1.07880966137193 5 1000 3350 5
"1013" "A" 0.08 -0.495 0.13375 1 0 2000 1 5 2.01178289320602 5 1000 5572 5
"1014" "A" 0.008 -0.5775 0.54625 0 1 2000 1 5 0.604678532572337 5 1000 2181 5
"1015" "A" 0.08 -0.2475 0.21625 0 0.5 2000 1 5 1.53132013317015 5 1000 4682 5
"1016" "A" 0.08 -0.2475 0.13375 0 0 2000 1 5 2.01178289320602 5 1000 4669 5
"1017" "A" 0.08 -0.20625 0.01 1 0.5 2000 1 5 4.60517018598809 5 1000 4505 5
"1018" "A" 0.008 -0.04125 0.54625 0 0 2000 1 5 0.604678532572337 5 1000 229 5
"1019" "A" 0.008 -0.165 0.13375 0 1 2000 1 5 2.01178289320602 5 1000 621 5
"1020" "A" 0.008 -0.20625 0.4225 1 1 2000 1 5 0.861565832184908 5 1000 816 5
"1021" "A" 0.08 -0.78375 0.79375 1 0 2000 1 5 0.230986728775236 5 1000 6718 5
"1022" "A" 0.008 -0.78375 0.21625 1 0.5 2000 1 5 1.53132013317015 5 1000 2885 5
"1023" "A" 0.008 -0.94875 0.95875 0 0.5 2000 1 5 0.042124926300671 5 1000 3590 5
"1024" "A" 0.08 -0.33 0.175 0 1 2000 1 5 1.74296930505862 5 1000 4977 5
"1025" "A" 0.08 -0.165 0.835 0 0.5 2000 1 5 0.180323554131281 5 1000 4472 5
"1026" "A" 0.08 0 0.46375 1 0 2000 1 5 0.768409665060492 5 1000 3820 5
"1027" "A" 0.008 -0.78375 0.54625 1 0 2000 1 5 0.604678532572337 5 1000 2932 5
"1028" "A" 0.08 -0.12375 0.34 0 1 2000 1 5 1.07880966137193 5 1000 4251 5
"1029" "A" 0.08 0 0.62875 0 1 2000 1 5 0.464021557568188 5 1000 3843 5
"1030" "A" 0.08 -0.20625 0.505 1 0 2000 1 5 0.683196849706777 5 1000 4576 5
"1031" "A" 0.008 -0.28875 0.505 0 1 2000 1 5 0.683196849706777 5 1000 1125 5
"1032" "A" 0.08 -0.61875 0.67 0 0 2000 1 5 0.400477566597125 5 1000 6097 5
"1033" "A" 0.08 -0.53625 0.79375 1 0.5 2000 1 5 0.230986728775236 5 1000 5819 5
"1034" "A" 0.08 -0.825 0.175 0 0.5 2000 1 5 1.74296930505862 5 1000 6776 5
"1035" "A" 0.08 -0.825 0.05125 0 0 2000 1 5 2.97103966096362 5 1000 6757 5
"1036" "A" 0.08 -0.66 0.5875 1 1 2000 1 5 0.531879032963823 5 1000 6240 5
"1037" "A" 0.08 -0.70125 0.71125 1 1 2000 1 5 0.340731293541596 5 1000 6408 5
"1038" "A" 0.008 -0.61875 0.87625 0 1 2000 1 5 0.132103840633337 5 1000 2379 5
"1039" "A" 0.008 -0.9075 0.62875 1 0 2000 1 5 0.464021557568188 5 1000 3394 5
"1040" "A" 0.008 -0.45375 0.5875 1 1 2000 1 5 0.531879032963823 5 1000 1740 5
"1041" "A" 0.008 -0.04125 0.13375 1 0.5 2000 1 5 2.01178289320602 5 1000 173 5
"1042" "A" 0.008 -0.78375 0.175 1 0.5 2000 1 5 1.74296930505862 5 1000 2879 5
"1043" "A" 0.008 -0.0825 0.54625 1 1 2000 1 5 0.604678532572337 5 1000 384 5
"1044" "A" 0.08 -0.0825 0.95875 0 0.5 2000 1 5 0.042124926300671 5 1000 4190 5
"1045" "A" 0.08 -0.5775 0.95875 1 0.5 2000 1 5 0.042124926300671 5 1000 5993 5
"1046" "A" 0.08 -0.7425 0.79375 0 0.5 2000 1 5 0.230986728775236 5 1000 6566 5
"1047" "A" 0.008 -0.7425 0.71125 1 0.5 2000 1 5 0.340731293541596 5 1000 2807 5
"1048" "A" 0.08 -0.7425 0.67 0 0 2000 1 5 0.400477566597125 5 1000 6547 5
"1049" "A" 0.008 -0.70125 0.29875 1 0 2000 1 5 1.20814817573642 5 1000 2596 5
"1050" "A" 0.08 -0.825 0.505 1 1 2000 1 5 0.683196849706777 5 1000 6828 5
"1051" "A" 0.008 -0.12375 0.71125 0 0 2000 1 5 0.340731293541596 5 1000 553 5
"1052" "A" 0.008 -0.33 0.835 1 1 2000 1 5 0.180323554131281 5 1000 1326 5
"1053" "A" 0.08 -0.165 0.38125 0 1 2000 1 5 0.964299951060516 5 1000 4407 5
"1054" "A" 0.08 -0.20625 0.71125 1 0.5 2000 1 5 0.340731293541596 5 1000 4607 5
"1055" "A" 0.008 0 0.0925 0 1 2000 1 5 2.38054663446376 5 1000 15 5
"1056" "A" 0.008 -0.04125 0.2575 0 1 2000 1 5 1.35673555887835 5 1000 189 5
"1057" "A" 0.08 -0.20625 0.95875 0 1 2000 1 5 0.042124926300671 5 1000 4641 5
"1058" "A" 0.008 -0.2475 0.13375 1 0 2000 1 5 2.01178289320602 5 1000 922 5
"1059" "A" 0.08 -0.4125 0.95875 1 0 2000 1 5 0.042124926300671 5 1000 5392 5
"1060" "A" 0.008 -0.20625 0.38125 1 0 2000 1 5 0.964299951060516 5 1000 808 5
"1061" "A" 0.008 -0.28875 0.38125 0 1 2000 1 5 0.964299951060516 5 1000 1107 5
"1062" "A" 0.008 -0.04125 0.87625 1 0.5 2000 1 5 0.132103840633337 5 1000 281 5
"1063" "A" 0.008 -0.70125 0.0925 0 0 2000 1 5 2.38054663446376 5 1000 2563 5
"1064" "A" 0.008 -0.66 0.62875 1 0 2000 1 5 0.464021557568188 5 1000 2494 5
"1065" "A" 0.08 -0.37125 0.175 1 0 2000 1 5 1.74296930505862 5 1000 5128 5
"1066" "A" 0.008 -0.495 0.29875 0 1 2000 1 5 1.20814817573642 5 1000 1845 5
"1067" "A" 0.08 -0.495 0.9175 1 1 2000 1 5 0.0861026990534116 5 1000 5688 5
"1068" "A" 0.08 -0.04125 0.71125 0 1 2000 1 5 0.340731293541596 5 1000 4005 5
"1069" "A" 0.008 -0.99 0.38125 1 0.5 2000 1 5 0.964299951060516 5 1000 3659 5
"1070" "A" 0.08 -0.0825 0.46375 1 1 2000 1 5 0.768409665060492 5 1000 4122 5
"1071" "A" 0.008 -0.165 0.05125 0 0 2000 1 5 2.97103966096362 5 1000 607 5
"1072" "A" 0.08 -0.86625 0.2575 1 1 2000 1 5 1.35673555887835 5 1000 6942 5
"1073" "A" 0.008 -0.37125 0.21625 1 0 2000 1 5 1.53132013317015 5 1000 1384 5
"1074" "A" 0.08 -0.495 0.79375 0 1 2000 1 5 0.230986728775236 5 1000 5667 5
"1075" "A" 0.08 -0.53625 0.5875 0 0 2000 1 5 0.531879032963823 5 1000 5785 5
"1076" "A" 0.08 -0.0825 0.38125 1 0.5 2000 1 5 0.964299951060516 5 1000 4109 5
"1077" "A" 0.08 -0.61875 0.67 0 1 2000 1 5 0.400477566597125 5 1000 6099 5
"1078" "A" 0.08 -0.12375 1 1 1 2000 1 5 0 5 1000 4350 5
"1079" "A" 0.008 -0.7425 0.21625 1 0 2000 1 5 1.53132013317015 5 1000 2734 5
"1080" "A" 0.08 -0.66 0.5875 0 0 2000 1 5 0.531879032963823 5 1000 6235 5
"1081" "A" 0.08 -0.495 0.79375 0 0.5 2000 1 5 0.230986728775236 5 1000 5666 5
"1082" "A" 0.08 -0.5775 0.175 1 0 2000 1 5 1.74296930505862 5 1000 5878 5
"1083" "A" 0.08 -0.94875 0.2575 0 0 2000 1 5 1.35673555887835 5 1000 7237 5
"1084" "A" 0.08 -0.45375 0.0925 1 0.5 2000 1 5 2.38054663446376 5 1000 5417 5
"1085" "A" 0.08 -0.165 0.13375 0 1 2000 1 5 2.01178289320602 5 1000 4371 5
"1086" "A" 0.008 -0.5775 0.13375 1 1 2000 1 5 2.01178289320602 5 1000 2124 5
"1087" "A" 0.08 -0.0825 0.5875 1 0.5 2000 1 5 0.531879032963823 5 1000 4139 5
"1088" "A" 0.008 -0.825 0.0925 1 1 2000 1 5 2.38054663446376 5 1000 3018 5
"1089" "A" 0.008 -0.99 0.67 1 1 2000 1 5 0.400477566597125 5 1000 3702 5
"1090" "A" 0.08 -0.61875 0.21625 1 1 2000 1 5 1.53132013317015 5 1000 6036 5
"1091" "A" 0.008 -0.495 0.71125 1 0.5 2000 1 5 0.340731293541596 5 1000 1907 5
"1092" "A" 0.08 -0.66 0.21625 0 1 2000 1 5 1.53132013317015 5 1000 6183 5
"1093" "A" 0.008 -0.825 0.2575 0 1 2000 1 5 1.35673555887835 5 1000 3039 5
"1094" "A" 0.08 -0.495 0.54625 0 1 2000 1 5 0.604678532572337 5 1000 5631 5
"1095" "A" 0.08 -0.4125 0.21625 1 0 2000 1 5 1.53132013317015 5 1000 5284 5
"1096" "A" 0.08 -0.5775 0.175 0 0.5 2000 1 5 1.74296930505862 5 1000 5876 5
"1097" "A" 0.008 -0.45375 0.21625 0 0 2000 1 5 1.53132013317015 5 1000 1681 5
"1098" "A" 0.008 -0.61875 0.0925 1 1 2000 1 5 2.38054663446376 5 1000 2268 5
"1099" "A" 0.08 -0.70125 0.38125 0 0 2000 1 5 0.964299951060516 5 1000 6355 5
"1100" "A" 0.08 -0.2475 0.0925 1 0.5 2000 1 5 2.38054663446376 5 1000 4667 5
"1101" "A" 0.08 -0.0825 0.67 1 1 2000 1 5 0.400477566597125 5 1000 4152 5
"1102" "A" 0.008 0 0.175 1 0.5 2000 1 5 1.74296930505862 5 1000 29 5
"1103" "A" 0.08 -0.4125 0.9175 1 0 2000 1 5 0.0861026990534116 5 1000 5386 5
"1104" "A" 0.008 -0.70125 0.29875 0 0.5 2000 1 5 1.20814817573642 5 1000 2594 5
"1105" "A" 0.08 -0.4125 0.87625 0 0 2000 1 5 0.132103840633337 5 1000 5377 5
"1106" "A" 0.08 -0.495 0.4225 1 0.5 2000 1 5 0.861565832184908 5 1000 5615 5
"1107" "A" 0.08 -0.70125 0.7525 1 0.5 2000 1 5 0.284354282359106 5 1000 6413 5
"1108" "A" 0.008 -0.78375 0.505 1 0 2000 1 5 0.683196849706777 5 1000 2926 5
"1109" "A" 0.08 0 0.01 0 1 2000 1 5 4.60517018598809 5 1000 3753 5
"1110" "A" 0.008 -0.12375 0.0925 1 1 2000 1 5 2.38054663446376 5 1000 468 5
"1111" "A" 0.08 -0.165 1 1 1 2000 1 5 0 5 1000 4500 5
"1112" "A" 0.08 -0.37125 0.7525 1 0 2000 1 5 0.284354282359106 5 1000 5212 5
"1113" "A" 0.008 -0.99 0.67 0 0 2000 1 5 0.400477566597125 5 1000 3697 5
"1114" "A" 0.08 -0.12375 0.46375 1 0 2000 1 5 0.768409665060492 5 1000 4270 5
"1115" "A" 0.008 -0.66 0.46375 0 0 2000 1 5 0.768409665060492 5 1000 2467 5
"1116" "A" 0.008 -0.495 0.95875 1 0 2000 1 5 0.042124926300671 5 1000 1942 5
"1117" "A" 0.08 -0.66 0.21625 0 0.5 2000 1 5 1.53132013317015 5 1000 6182 5
"1118" "A" 0.008 -0.61875 0.71125 0 1 2000 1 5 0.340731293541596 5 1000 2355 5
"1119" "A" 0.08 -0.9075 0.0925 0 0 2000 1 5 2.38054663446376 5 1000 7063 5
"1120" "A" 0.008 -0.825 0.505 0 0 2000 1 5 0.683196849706777 5 1000 3073 5
"1121" "A" 0.008 -0.86625 0.505 1 0 2000 1 5 0.683196849706777 5 1000 3226 5
"1122" "A" 0.008 -0.45375 0.505 1 0.5 2000 1 5 0.683196849706777 5 1000 1727 5
"1123" "A" 0.008 -0.66 0.34 1 0 2000 1 5 1.07880966137193 5 1000 2452 5
"1124" "A" 0.008 -0.2475 0.05125 0 1 2000 1 5 2.97103966096362 5 1000 909 5
"1125" "A" 0.008 -0.33 0.34 0 0 2000 1 5 1.07880966137193 5 1000 1249 5
"1126" "A" 0.08 -0.9075 1 1 0 2000 1 5 0 5 1000 7198 5
"1127" "A" 0.008 -0.4125 0.29875 0 1 2000 1 5 1.20814817573642 5 1000 1545 5
"1128" "A" 0.08 -0.495 0.9175 1 0 2000 1 5 0.0861026990534116 5 1000 5686 5
"1129" "A" 0.008 -0.7425 0.0925 1 0 2000 1 5 2.38054663446376 5 1000 2716 5
"1130" "A" 0.008 -0.99 0.7525 0 1 2000 1 5 0.284354282359106 5 1000 3711 5
"1131" "A" 0.008 -0.495 0.46375 0 0.5 2000 1 5 0.768409665060492 5 1000 1868 5
"1132" "A" 0.08 -0.45375 0.0925 0 0 2000 1 5 2.38054663446376 5 1000 5413 5
"1133" "A" 0.008 -0.61875 0.2575 0 0.5 2000 1 5 1.35673555887835 5 1000 2288 5
"1134" "A" 0.008 -0.165 0.29875 0 1 2000 1 5 1.20814817573642 5 1000 645 5
"1135" "A" 0.08 -0.4125 0.95875 0 0 2000 1 5 0.042124926300671 5 1000 5389 5
"1136" "A" 0.008 -0.0825 0.54625 1 0.5 2000 1 5 0.604678532572337 5 1000 383 5
"1137" "A" 0.008 -0.825 0.67 1 1 2000 1 5 0.400477566597125 5 1000 3102 5
"1138" "A" 0.008 -0.33 0.71125 0 0 2000 1 5 0.340731293541596 5 1000 1303 5
"1139" "A" 0.08 -0.9075 0.835 1 0.5 2000 1 5 0.180323554131281 5 1000 7175 5
"1140" "A" 0.08 0 0.0925 0 0 2000 1 5 2.38054663446376 5 1000 3763 5
"1141" "A" 0.08 -0.45375 0.5875 0 0 2000 1 5 0.531879032963823 5 1000 5485 5
"1142" "A" 0.08 -0.94875 0.71125 1 0.5 2000 1 5 0.340731293541596 5 1000 7307 5
"1143" "A" 0.008 -0.825 0.0925 0 0.5 2000 1 5 2.38054663446376 5 1000 3014 5
"1144" "A" 0.08 -0.825 0.05125 1 1 2000 1 5 2.97103966096362 5 1000 6762 5
"1145" "A" 0.08 -0.61875 0.29875 0 0.5 2000 1 5 1.20814817573642 5 1000 6044 5
"1146" "A" 0.08 -0.66 0.0925 1 0 2000 1 5 2.38054663446376 5 1000 6166 5
"1147" "A" 0.08 -0.20625 0.87625 1 0 2000 1 5 0.132103840633337 5 1000 4630 5
"1148" "A" 0.008 -0.78375 0.46375 0 0 2000 1 5 0.768409665060492 5 1000 2917 5
"1149" "A" 0.008 -0.37125 0.87625 0 1 2000 1 5 0.132103840633337 5 1000 1479 5
"1150" "A" 0.008 -0.61875 0.29875 1 1 2000 1 5 1.20814817573642 5 1000 2298 5
"1151" "A" 0.08 -0.78375 0.79375 1 0.5 2000 1 5 0.230986728775236 5 1000 6719 5
"1152" "A" 0.008 -0.53625 0.5875 1 0.5 2000 1 5 0.531879032963823 5 1000 2039 5
"1153" "A" 0.008 -0.78375 0.46375 1 1 2000 1 5 0.768409665060492 5 1000 2922 5
"1154" "A" 0.08 -0.7425 0.67 0 0.5 2000 1 5 0.400477566597125 5 1000 6548 5
"1155" "A" 0.08 -0.495 0.87625 0 0.5 2000 1 5 0.132103840633337 5 1000 5678 5
"1156" "A" 0.08 -0.0825 0.05125 0 0 2000 1 5 2.97103966096362 5 1000 4057 5
"1157" "A" 0.008 -0.66 1 1 0.5 2000 1 5 0 5 1000 2549 5
"1158" "A" 0.08 -0.66 0.67 0 1 2000 1 5 0.400477566597125 5 1000 6249 5
"1159" "A" 0.008 -0.165 0.62875 0 1 2000 1 5 0.464021557568188 5 1000 693 5
"1160" "A" 0.08 -0.66 0.29875 0 0 2000 1 5 1.20814817573642 5 1000 6193 5
"1161" "A" 0.08 -0.94875 0.54625 1 0 2000 1 5 0.604678532572337 5 1000 7282 5
"1162" "A" 0.08 -0.45375 0.505 1 0 2000 1 5 0.683196849706777 5 1000 5476 5
"1163" "A" 0.08 -0.78375 1 0 0 2000 1 5 0 5 1000 6745 5
"1164" "A" 0.008 -0.53625 0.0925 1 0 2000 1 5 2.38054663446376 5 1000 1966 5
"1165" "A" 0.08 -0.4125 1 1 1 2000 1 5 0 5 1000 5400 5
