"chromosome" "v" "D" "refractory_period_prop_cohort_alive" "sex_expressed" "dominance" "Starting_pop_size" "baseline_mean_lifespan" "f" "refractory_period" "mutation_time" "time_end" "parameter_space_ID" "mutation_events"
"1482" "Z" 0.006 -0.495 0.95875 1 1 2666.66666666667 1 5 0.042124926300671 5 1000 15046 5
"1483" "Z" 0.06 -0.12375 1 0 1 2666.66666666667 1 5 0 5 1000 16649 5
"1484" "Z" 0.006 -0.94875 0.62875 0 0 2666.66666666667 1 5 0.464021557568188 5 1000 16111 5
"1485" "Z" 0.06 -0.78375 0.5875 0 1 2666.66666666667 1 5 0.531879032963823 5 1000 18209 5
"1486" "Z" 0.006 -0.165 0.13375 0 0.5 2666.66666666667 1 5 2.01178289320602 5 1000 14164 5
"1487" "Z" 0.06 -0.86625 0.34 0 0.5 2666.66666666667 1 5 1.07880966137193 5 1000 18384 5
"1488" "Z" 0.006 -0.66 0.0925 0 1 2666.66666666667 1 5 2.38054663446376 5 1000 15361 5
"1489" "Z" 0.006 -0.0825 0.54625 1 1 2666.66666666667 1 5 0.604678532572337 5 1000 14006 5
"1490" "Z" 0.06 -0.78375 0.835 1 1 2666.66666666667 1 5 0.180323554131281 5 1000 18234 5
"1491" "Z" 0.06 -0.28875 0.46375 0 0 2666.66666666667 1 5 0.768409665060492 5 1000 16995 5
"1492" "Z" 0.06 -0.5775 1 0 0 2666.66666666667 1 5 0 5 1000 17747 5
"1493" "Z" 0.006 -0.2475 0.34 0 1 2666.66666666667 1 5 1.07880966137193 5 1000 14385 5
"1494" "Z" 0.06 -0.165 0.7525 0 0.5 2666.66666666667 1 5 0.284354282359106 5 1000 16724 5
"1495" "Z" 0.06 -0.66 0.5875 0 0.5 2666.66666666667 1 5 0.531879032963823 5 1000 17908 5
"1496" "Z" 0.06 -0.20625 0.71125 0 1 2666.66666666667 1 5 0.340731293541596 5 1000 16821 5
"1497" "Z" 0.06 -0.12375 0.87625 0 1 2666.66666666667 1 5 0.132103840633337 5 1000 16637 5
"1498" "Z" 0.06 -0.495 0.175 0 0.5 2666.66666666667 1 5 1.74296930505862 5 1000 17468 5
"1499" "Z" 0.06 -0.66 0.2575 0 0 2666.66666666667 1 5 1.35673555887835 5 1000 17875 5
"1500" "Z" 0.06 0 0.46375 1 1 2666.66666666667 1 5 0.768409665060492 5 1000 16298 5
"1501" "Z" 0.006 -0.20625 0.38125 1 1 2666.66666666667 1 5 0.964299951060516 5 1000 14290 5
"1502" "Z" 0.006 -0.0825 0.34 1 1 2666.66666666667 1 5 1.07880966137193 5 1000 13986 5
"1503" "Z" 0.06 -0.33 1 0 0 2666.66666666667 1 5 0 5 1000 17147 5
"1504" "Z" 0.06 -0.86625 0.9175 1 1 2666.66666666667 1 5 0.0861026990534116 5 1000 18442 5
"1505" "Z" 0.06 -0.4125 0.5875 1 1 2666.66666666667 1 5 0.531879032963823 5 1000 17310 5
"1506" "Z" 0.006 -0.9075 0.175 0 0 2666.66666666667 1 5 1.74296930505862 5 1000 15967 5
"1507" "Z" 0.06 -0.66 0.38125 0 0.5 2666.66666666667 1 5 0.964299951060516 5 1000 17888 5
"1508" "Z" 0.006 -0.45375 0.505 1 1 2666.66666666667 1 5 0.683196849706777 5 1000 14902 5
"1509" "Z" 0.06 -0.825 0.62875 0 0.5 2666.66666666667 1 5 0.464021557568188 5 1000 18312 5
"1510" "Z" 0.06 -0.66 0.2575 0 1 2666.66666666667 1 5 1.35673555887835 5 1000 17877 5
"1511" "Z" 0.006 -0.70125 0.95875 1 1 2666.66666666667 1 5 0.042124926300671 5 1000 15546 5
"1512" "Z" 0.06 -0.66 0.505 0 1 2666.66666666667 1 5 0.683196849706777 5 1000 17901 5
"1513" "Z" 0.06 -0.495 0.01 0 0.5 2666.66666666667 1 5 4.60517018598809 5 1000 17452 5
"1514" "Z" 0.006 -0.53625 0.7525 1 1 2666.66666666667 1 5 0.284354282359106 5 1000 15126 5
"1515" "Z" 0.006 -0.04125 0.01 1 1 2666.66666666667 1 5 4.60517018598809 5 1000 13854 5
"1516" "Z" 0.006 -0.37125 0.34 0 0 2666.66666666667 1 5 1.07880966137193 5 1000 14683 5
"1517" "Z" 0.06 -0.33 0.13375 0 1 2666.66666666667 1 5 2.01178289320602 5 1000 17065 5
"1518" "Z" 0.06 -0.53625 0.835 0 0 2666.66666666667 1 5 0.180323554131281 5 1000 17631 5
"1519" "Z" 0.06 -0.5775 0.4225 1 1 2666.66666666667 1 5 0.861565832184908 5 1000 17694 5
"1520" "Z" 0.06 -0.99 0.38125 1 1 2666.66666666667 1 5 0.964299951060516 5 1000 18690 5
"1521" "Z" 0.06 -0.66 0.95875 0 1 2666.66666666667 1 5 0.042124926300671 5 1000 17945 5
"1522" "Z" 0.06 -0.165 0.7525 1 1 2666.66666666667 1 5 0.284354282359106 5 1000 16726 5
"1523" "Z" 0.006 -0.20625 0.54625 0 1 2666.66666666667 1 5 0.604678532572337 5 1000 14305 5
"1524" "Z" 0.006 -0.66 0.62875 1 1 2666.66666666667 1 5 0.464021557568188 5 1000 15414 5
"1525" "Z" 0.06 -0.86625 0.71125 0 0 2666.66666666667 1 5 0.340731293541596 5 1000 18419 5
"1526" "Z" 0.06 -0.165 0.5875 0 0 2666.66666666667 1 5 0.531879032963823 5 1000 16707 5
"1527" "Z" 0.006 -0.61875 0.54625 1 1 2666.66666666667 1 5 0.604678532572337 5 1000 15306 5
"1528" "Z" 0.006 -0.33 0.2575 0 0.5 2666.66666666667 1 5 1.35673555887835 5 1000 14576 5
"1529" "Z" 0.006 -0.2475 0.7525 1 1 2666.66666666667 1 5 0.284354282359106 5 1000 14426 5
"1530" "Z" 0.006 0 0.13375 0 0.5 2666.66666666667 1 5 2.01178289320602 5 1000 13764 5
"1531" "Z" 0.006 -0.37125 0.4225 0 1 2666.66666666667 1 5 0.861565832184908 5 1000 14693 5
"1532" "Z" 0.06 -0.4125 0.835 1 1 2666.66666666667 1 5 0.180323554131281 5 1000 17334 5
"1533" "Z" 0.06 -0.495 0.71125 0 0 2666.66666666667 1 5 0.340731293541596 5 1000 17519 5
"1534" "Z" 0.06 -0.86625 0.0925 0 0 2666.66666666667 1 5 2.38054663446376 5 1000 18359 5
"1535" "Z" 0.06 -0.78375 0.29875 0 0 2666.66666666667 1 5 1.20814817573642 5 1000 18179 5
"1536" "Z" 0.06 -0.78375 0.54625 1 1 2666.66666666667 1 5 0.604678532572337 5 1000 18206 5
"1537" "Z" 0.06 -0.99 0.62875 0 1 2666.66666666667 1 5 0.464021557568188 5 1000 18713 5
"1538" "Z" 0.06 -0.495 0.34 0 0 2666.66666666667 1 5 1.07880966137193 5 1000 17483 5
"1539" "Z" 0.06 -0.9075 0.54625 0 0 2666.66666666667 1 5 0.604678532572337 5 1000 18503 5
"1540" "Z" 0.06 -0.04125 0.87625 0 1 2666.66666666667 1 5 0.132103840633337 5 1000 16437 5
"1541" "Z" 0.06 -0.0825 0.71125 0 0 2666.66666666667 1 5 0.340731293541596 5 1000 16519 5
"1542" "Z" 0.006 -0.2475 0.05125 0 1 2666.66666666667 1 5 2.97103966096362 5 1000 14357 5
"1543" "Z" 0.006 -0.37125 0.46375 0 0 2666.66666666667 1 5 0.768409665060492 5 1000 14695 5
"1544" "Z" 0.06 -0.66 0.175 0 0 2666.66666666667 1 5 1.74296930505862 5 1000 17867 5
"1545" "Z" 0.006 -0.0825 0.13375 0 1 2666.66666666667 1 5 2.01178289320602 5 1000 13965 5
"1546" "Z" 0.06 -0.37125 0.4225 0 0.5 2666.66666666667 1 5 0.861565832184908 5 1000 17192 5
"1547" "Z" 0.006 -0.53625 0.67 0 0 2666.66666666667 1 5 0.400477566597125 5 1000 15115 5
"1548" "Z" 0.006 -0.45375 0.2575 1 1 2666.66666666667 1 5 1.35673555887835 5 1000 14878 5
"1549" "Z" 0.06 -0.28875 0.87625 0 0.5 2666.66666666667 1 5 0.132103840633337 5 1000 17036 5
"1550" "Z" 0.006 -0.70125 0.79375 0 0.5 2666.66666666667 1 5 0.230986728775236 5 1000 15528 5
"1551" "Z" 0.006 -0.12375 0.0925 1 1 2666.66666666667 1 5 2.38054663446376 5 1000 14062 5
"1552" "Z" 0.006 -0.33 0.71125 1 1 2666.66666666667 1 5 0.340731293541596 5 1000 14622 5
"1553" "Z" 0.006 -0.20625 0.34 0 0 2666.66666666667 1 5 1.07880966137193 5 1000 14283 5
"1554" "Z" 0.06 -0.33 0.5875 0 1 2666.66666666667 1 5 0.531879032963823 5 1000 17109 5
"1555" "Z" 0.06 0 0.7525 0 1 2666.66666666667 1 5 0.284354282359106 5 1000 16325 5
"1556" "Z" 0.06 -0.9075 0.46375 0 1 2666.66666666667 1 5 0.768409665060492 5 1000 18497 5
"1557" "Z" 0.06 -0.28875 0.95875 0 1 2666.66666666667 1 5 0.042124926300671 5 1000 17045 5
"1558" "Z" 0.06 -0.12375 0.95875 0 1 2666.66666666667 1 5 0.042124926300671 5 1000 16645 5
"1559" "Z" 0.06 -0.9075 0.38125 1 1 2666.66666666667 1 5 0.964299951060516 5 1000 18490 5
"1560" "Z" 0.006 -0.165 0.9175 1 1 2666.66666666667 1 5 0.0861026990534116 5 1000 14242 5
"1561" "Z" 0.006 -0.12375 0.2575 1 1 2666.66666666667 1 5 1.35673555887835 5 1000 14078 5
"1562" "Z" 0.006 -0.165 0.62875 1 1 2666.66666666667 1 5 0.464021557568188 5 1000 14214 5
"1563" "Z" 0.06 -0.825 0.46375 1 1 2666.66666666667 1 5 0.768409665060492 5 1000 18298 5
"1564" "Z" 0.06 -0.61875 0.79375 0 0 2666.66666666667 1 5 0.230986728775236 5 1000 17827 5
"1565" "Z" 0.006 -0.37125 0.505 0 0 2666.66666666667 1 5 0.683196849706777 5 1000 14699 5
"1566" "Z" 0.006 -0.4125 0.79375 0 0 2666.66666666667 1 5 0.230986728775236 5 1000 14827 5
"1567" "Z" 0.006 -0.825 0.21625 0 1 2666.66666666667 1 5 1.53132013317015 5 1000 15773 5
"1568" "Z" 0.06 -0.165 0.505 0 1 2666.66666666667 1 5 0.683196849706777 5 1000 16701 5
"1569" "Z" 0.006 -0.33 0.54625 0 1 2666.66666666667 1 5 0.604678532572337 5 1000 14605 5
"1570" "Z" 0.006 -0.45375 0.01 0 0 2666.66666666667 1 5 4.60517018598809 5 1000 14851 5
"1571" "Z" 0.006 -0.12375 0.29875 0 0.5 2666.66666666667 1 5 1.20814817573642 5 1000 14080 5
"1572" "Z" 0.006 -0.9075 0.7525 1 1 2666.66666666667 1 5 0.284354282359106 5 1000 16026 5
"1573" "Z" 0.06 -0.0825 0.95875 0 1 2666.66666666667 1 5 0.042124926300671 5 1000 16545 5
"1574" "Z" 0.006 -0.165 0.0925 0 0 2666.66666666667 1 5 2.38054663446376 5 1000 14159 5
"1575" "Z" 0.006 -0.7425 0.505 1 1 2666.66666666667 1 5 0.683196849706777 5 1000 15602 5
"1576" "Z" 0.06 -0.0825 0.7525 0 0.5 2666.66666666667 1 5 0.284354282359106 5 1000 16524 5
"1577" "Z" 0.06 -0.2475 0.2575 0 1 2666.66666666667 1 5 1.35673555887835 5 1000 16877 5
"1578" "Z" 0.06 -0.45375 0.01 1 1 2666.66666666667 1 5 4.60517018598809 5 1000 17354 5
"1579" "Z" 0.06 -0.28875 0.67 0 0.5 2666.66666666667 1 5 0.400477566597125 5 1000 17016 5
"1580" "Z" 0.06 -0.61875 0.9175 0 1 2666.66666666667 1 5 0.0861026990534116 5 1000 17841 5
"1581" "Z" 0.06 -0.45375 0.13375 0 0 2666.66666666667 1 5 2.01178289320602 5 1000 17363 5
"1582" "Z" 0.006 -0.04125 0.46375 0 0 2666.66666666667 1 5 0.768409665060492 5 1000 13895 5
"1583" "Z" 0.06 -0.33 0.835 0 1 2666.66666666667 1 5 0.180323554131281 5 1000 17133 5
"1584" "Z" 0.06 -0.12375 0.05125 1 1 2666.66666666667 1 5 2.97103966096362 5 1000 16558 5
"1585" "Z" 0.06 -0.4125 1 1 1 2666.66666666667 1 5 0 5 1000 17350 5
"1586" "Z" 0.06 -0.7425 0.29875 0 0.5 2666.66666666667 1 5 1.20814817573642 5 1000 18080 5
"1587" "Z" 0.06 -0.37125 0.175 1 1 2666.66666666667 1 5 1.74296930505862 5 1000 17170 5
"1588" "Z" 0.006 -0.61875 0.67 0 0.5 2666.66666666667 1 5 0.400477566597125 5 1000 15316 5
"1589" "Z" 0.06 -0.94875 0.87625 0 0.5 2666.66666666667 1 5 0.132103840633337 5 1000 18636 5
"1590" "Z" 0.06 -0.99 0.7525 0 0.5 2666.66666666667 1 5 0.284354282359106 5 1000 18724 5
"1591" "Z" 0.006 -0.94875 0.0925 0 0.5 2666.66666666667 1 5 2.38054663446376 5 1000 16060 5
"1592" "Z" 0.006 -0.45375 0.38125 0 0 2666.66666666667 1 5 0.964299951060516 5 1000 14887 5
"1593" "Z" 0.006 -0.20625 0.67 1 1 2666.66666666667 1 5 0.400477566597125 5 1000 14318 5
"1594" "Z" 0.06 -0.495 0.21625 1 1 2666.66666666667 1 5 1.53132013317015 5 1000 17474 5
"1595" "Z" 0.006 -0.94875 0.34 0 0.5 2666.66666666667 1 5 1.07880966137193 5 1000 16084 5
"1596" "Z" 0.06 -0.2475 0.2575 1 1 2666.66666666667 1 5 1.35673555887835 5 1000 16878 5
"1597" "Z" 0.006 -0.495 0.4225 0 0 2666.66666666667 1 5 0.861565832184908 5 1000 14991 5
"1598" "Z" 0.006 -0.12375 0.79375 0 1 2666.66666666667 1 5 0.230986728775236 5 1000 14129 5
"1599" "Z" 0.006 -0.66 0.4225 1 1 2666.66666666667 1 5 0.861565832184908 5 1000 15394 5
"1600" "Z" 0.006 -0.9075 0.71125 0 1 2666.66666666667 1 5 0.340731293541596 5 1000 16021 5
"1601" "Z" 0.006 -0.495 0.835 0 1 2666.66666666667 1 5 0.180323554131281 5 1000 15033 5
"1602" "Z" 0.006 -0.37125 0.87625 0 0.5 2666.66666666667 1 5 0.132103840633337 5 1000 14736 5
"1603" "Z" 0.006 -0.04125 0.5875 0 0 2666.66666666667 1 5 0.531879032963823 5 1000 13907 5
"1604" "Z" 0.06 -0.20625 0.01 0 1 2666.66666666667 1 5 4.60517018598809 5 1000 16753 5
"1605" "Z" 0.006 -0.45375 0.54625 1 1 2666.66666666667 1 5 0.604678532572337 5 1000 14906 5
"1606" "Z" 0.06 -0.78375 0.87625 1 1 2666.66666666667 1 5 0.132103840633337 5 1000 18238 5
"1607" "Z" 0.006 -0.5775 0.0925 0 0 2666.66666666667 1 5 2.38054663446376 5 1000 15159 5
"1608" "Z" 0.006 -0.2475 0.05125 1 1 2666.66666666667 1 5 2.97103966096362 5 1000 14358 5
"1609" "Z" 0.06 0 0.01 0 1 2666.66666666667 1 5 4.60517018598809 5 1000 16253 5
"1610" "Z" 0.06 -0.86625 0.95875 1 1 2666.66666666667 1 5 0.042124926300671 5 1000 18446 5
"1611" "Z" 0.06 -0.825 0.67 1 1 2666.66666666667 1 5 0.400477566597125 5 1000 18318 5
"1612" "Z" 0.06 -0.53625 0.79375 0 1 2666.66666666667 1 5 0.230986728775236 5 1000 17629 5
"1613" "Z" 0.06 -0.04125 0.34 0 0.5 2666.66666666667 1 5 1.07880966137193 5 1000 16384 5
"1614" "Z" 0.006 -0.78375 0.505 0 1 2666.66666666667 1 5 0.683196849706777 5 1000 15701 5
"1615" "Z" 0.06 -0.495 0.7525 0 0 2666.66666666667 1 5 0.284354282359106 5 1000 17523 5
"1616" "Z" 0.006 -0.53625 0.95875 0 0 2666.66666666667 1 5 0.042124926300671 5 1000 15143 5
"1617" "Z" 0.06 -0.61875 1 0 1 2666.66666666667 1 5 0 5 1000 17849 5
"1618" "Z" 0.06 -0.2475 0.13375 0 0.5 2666.66666666667 1 5 2.01178289320602 5 1000 16864 5
"1619" "Z" 0.006 -0.45375 0.13375 0 1 2666.66666666667 1 5 2.01178289320602 5 1000 14865 5
"1620" "Z" 0.06 -0.9075 0.95875 0 0.5 2666.66666666667 1 5 0.042124926300671 5 1000 18544 5
"1621" "Z" 0.006 -0.86625 0.21625 1 1 2666.66666666667 1 5 1.53132013317015 5 1000 15874 5
"1622" "Z" 0.06 -0.37125 0.79375 0 1 2666.66666666667 1 5 0.230986728775236 5 1000 17229 5
"1623" "Z" 0.06 -0.0825 1 1 1 2666.66666666667 1 5 0 5 1000 16550 5
"1624" "Z" 0.06 -0.66 1 0 0.5 2666.66666666667 1 5 0 5 1000 17948 5
"1625" "Z" 0.006 -0.495 0.67 0 0 2666.66666666667 1 5 0.400477566597125 5 1000 15015 5
"1626" "Z" 0.06 -0.4125 0.54625 0 0.5 2666.66666666667 1 5 0.604678532572337 5 1000 17304 5
"1627" "Z" 0.006 -0.165 0.95875 0 0.5 2666.66666666667 1 5 0.042124926300671 5 1000 14244 5
"1628" "Z" 0.006 -0.0825 0.5875 0 0 2666.66666666667 1 5 0.531879032963823 5 1000 14007 5
"1629" "Z" 0.006 -0.4125 0.67 0 0 2666.66666666667 1 5 0.400477566597125 5 1000 14815 5
"1630" "Z" 0.06 -0.5775 0.34 0 0 2666.66666666667 1 5 1.07880966137193 5 1000 17683 5
"1631" "Z" 0.006 -0.94875 0.29875 1 1 2666.66666666667 1 5 1.20814817573642 5 1000 16082 5
"1632" "Z" 0.006 -0.86625 0.13375 0 0.5 2666.66666666667 1 5 2.01178289320602 5 1000 15864 5
"1633" "Z" 0.006 -0.70125 0.175 1 1 2666.66666666667 1 5 1.74296930505862 5 1000 15470 5
"1634" "Z" 0.06 -0.99 0.87625 0 1 2666.66666666667 1 5 0.132103840633337 5 1000 18737 5
"1635" "Z" 0.006 -0.0825 0.835 0 0.5 2666.66666666667 1 5 0.180323554131281 5 1000 14032 5
"1636" "Z" 0.006 -0.70125 0.13375 1 1 2666.66666666667 1 5 2.01178289320602 5 1000 15466 5
"1637" "Z" 0.06 -0.2475 0.13375 0 0 2666.66666666667 1 5 2.01178289320602 5 1000 16863 5
"1638" "Z" 0.06 -0.5775 0.95875 1 1 2666.66666666667 1 5 0.042124926300671 5 1000 17746 5
"1639" "Z" 0.06 -0.04125 0.01 0 0.5 2666.66666666667 1 5 4.60517018598809 5 1000 16352 5
"1640" "Z" 0.006 -0.9075 0.62875 1 1 2666.66666666667 1 5 0.464021557568188 5 1000 16014 5
"1641" "Z" 0.006 -0.28875 0.21625 1 1 2666.66666666667 1 5 1.53132013317015 5 1000 14474 5
"1642" "Z" 0.06 -0.04125 0.01 0 1 2666.66666666667 1 5 4.60517018598809 5 1000 16353 5
"1643" "Z" 0.06 -0.33 0.21625 0 1 2666.66666666667 1 5 1.53132013317015 5 1000 17073 5
"1644" "Z" 0.006 0 0.175 0 0 2666.66666666667 1 5 1.74296930505862 5 1000 13767 5
"1645" "Z" 0.006 -0.33 0.21625 0 0.5 2666.66666666667 1 5 1.53132013317015 5 1000 14572 5
"1646" "Z" 0.006 -0.20625 0.4225 0 0 2666.66666666667 1 5 0.861565832184908 5 1000 14291 5
"1647" "Z" 0.006 -0.28875 0.9175 0 1 2666.66666666667 1 5 0.0861026990534116 5 1000 14541 5
"1648" "Z" 0.006 -0.165 0.67 0 0 2666.66666666667 1 5 0.400477566597125 5 1000 14215 5
"1649" "Z" 0.06 -0.86625 0.62875 1 1 2666.66666666667 1 5 0.464021557568188 5 1000 18414 5
"1650" "Z" 0.06 -0.61875 0.21625 0 1 2666.66666666667 1 5 1.53132013317015 5 1000 17773 5
"1651" "Z" 0.006 -0.78375 0.29875 0 0 2666.66666666667 1 5 1.20814817573642 5 1000 15679 5
"1652" "Z" 0.006 -0.825 0.67 1 1 2666.66666666667 1 5 0.400477566597125 5 1000 15818 5
"1653" "Z" 0.006 0 0.21625 1 1 2666.66666666667 1 5 1.53132013317015 5 1000 13774 5
"1654" "Z" 0.006 -0.28875 0.71125 0 0.5 2666.66666666667 1 5 0.340731293541596 5 1000 14520 5
"1655" "Z" 0.006 -0.94875 0.175 1 1 2666.66666666667 1 5 1.74296930505862 5 1000 16070 5
"1656" "Z" 0.06 -0.4125 0.13375 1 1 2666.66666666667 1 5 2.01178289320602 5 1000 17266 5
"1657" "Z" 0.006 -0.165 0.46375 1 1 2666.66666666667 1 5 0.768409665060492 5 1000 14198 5
"1658" "Z" 0.006 -0.28875 0.54625 0 0 2666.66666666667 1 5 0.604678532572337 5 1000 14503 5
"1659" "Z" 0.006 -0.12375 0.9175 1 1 2666.66666666667 1 5 0.0861026990534116 5 1000 14142 5
"1660" "Z" 0.06 -0.0825 0.505 0 1 2666.66666666667 1 5 0.683196849706777 5 1000 16501 5
"1661" "Z" 0.006 -0.78375 0.01 0 0.5 2666.66666666667 1 5 4.60517018598809 5 1000 15652 5
"1662" "Z" 0.06 -0.825 0.13375 0 0 2666.66666666667 1 5 2.01178289320602 5 1000 18263 5
"1663" "Z" 0.06 -0.66 0.46375 0 0 2666.66666666667 1 5 0.768409665060492 5 1000 17895 5
"1664" "Z" 0.006 -0.5775 0.71125 1 1 2666.66666666667 1 5 0.340731293541596 5 1000 15222 5
"1665" "Z" 0.006 -0.78375 0.87625 0 0 2666.66666666667 1 5 0.132103840633337 5 1000 15735 5
"1666" "Z" 0.006 -0.825 0.7525 0 0 2666.66666666667 1 5 0.284354282359106 5 1000 15823 5
"1667" "Z" 0.06 -0.04125 0.0925 1 1 2666.66666666667 1 5 2.38054663446376 5 1000 16362 5
"1668" "Z" 0.06 -0.20625 0.29875 0 1 2666.66666666667 1 5 1.20814817573642 5 1000 16781 5
"1669" "Z" 0.06 -0.2475 0.4225 0 0 2666.66666666667 1 5 0.861565832184908 5 1000 16891 5
"1670" "Z" 0.06 -0.4125 0.175 0 0 2666.66666666667 1 5 1.74296930505862 5 1000 17267 5
"1671" "Z" 0.006 -0.86625 0.62875 1 1 2666.66666666667 1 5 0.464021557568188 5 1000 15914 5
"1672" "Z" 0.06 -0.2475 0.175 0 0.5 2666.66666666667 1 5 1.74296930505862 5 1000 16868 5
"1673" "Z" 0.06 -0.165 0.67 0 0.5 2666.66666666667 1 5 0.400477566597125 5 1000 16716 5
"1674" "Z" 0.06 -0.4125 0.87625 0 1 2666.66666666667 1 5 0.132103840633337 5 1000 17337 5
"1675" "Z" 0.06 -0.825 0.71125 0 1 2666.66666666667 1 5 0.340731293541596 5 1000 18321 5
"1676" "Z" 0.06 -0.0825 0.835 1 1 2666.66666666667 1 5 0.180323554131281 5 1000 16534 5
"1677" "Z" 0.006 -0.28875 0.46375 0 0.5 2666.66666666667 1 5 0.768409665060492 5 1000 14496 5
"1678" "Z" 0.06 -0.165 0.13375 0 0.5 2666.66666666667 1 5 2.01178289320602 5 1000 16664 5
"1679" "Z" 0.006 -0.04125 0.13375 1 1 2666.66666666667 1 5 2.01178289320602 5 1000 13866 5
"1680" "Z" 0.06 -0.20625 0.46375 0 0 2666.66666666667 1 5 0.768409665060492 5 1000 16795 5
"1681" "Z" 0.06 -0.9075 0.2575 0 0 2666.66666666667 1 5 1.35673555887835 5 1000 18475 5
"1682" "Z" 0.06 -0.0825 0.05125 0 0.5 2666.66666666667 1 5 2.97103966096362 5 1000 16456 5
"1683" "Z" 0.006 -0.04125 0.34 0 0 2666.66666666667 1 5 1.07880966137193 5 1000 13883 5
"1684" "Z" 0.006 -0.33 0.0925 0 0.5 2666.66666666667 1 5 2.38054663446376 5 1000 14560 5
"1685" "Z" 0.06 -0.20625 0.95875 0 0.5 2666.66666666667 1 5 0.042124926300671 5 1000 16844 5
"1686" "Z" 0.06 -0.2475 0.05125 0 0.5 2666.66666666667 1 5 2.97103966096362 5 1000 16856 5
"1687" "Z" 0.006 -0.28875 0.175 0 1 2666.66666666667 1 5 1.74296930505862 5 1000 14469 5
"1688" "Z" 0.06 -0.04125 0.2575 0 0.5 2666.66666666667 1 5 1.35673555887835 5 1000 16376 5
"1689" "Z" 0.06 -0.20625 0.4225 1 1 2666.66666666667 1 5 0.861565832184908 5 1000 16794 5
"1690" "Z" 0.06 -0.33 0.71125 0 0.5 2666.66666666667 1 5 0.340731293541596 5 1000 17120 5
"1691" "Z" 0.06 0 0.175 0 0.5 2666.66666666667 1 5 1.74296930505862 5 1000 16268 5
"1692" "Z" 0.006 -0.99 0.0925 0 0 2666.66666666667 1 5 2.38054663446376 5 1000 16159 5
"1693" "Z" 0.006 -0.165 0.34 0 1 2666.66666666667 1 5 1.07880966137193 5 1000 14185 5
"1694" "Z" 0.006 -0.45375 0.87625 0 0.5 2666.66666666667 1 5 0.132103840633337 5 1000 14936 5
"1695" "Z" 0.06 -0.2475 0.38125 1 1 2666.66666666667 1 5 0.964299951060516 5 1000 16890 5
"1696" "Z" 0.06 -0.12375 0.46375 1 1 2666.66666666667 1 5 0.768409665060492 5 1000 16598 5
"1697" "Z" 0.06 -0.37125 0.79375 0 0 2666.66666666667 1 5 0.230986728775236 5 1000 17227 5
"1698" "Z" 0.006 -0.28875 0.7525 1 1 2666.66666666667 1 5 0.284354282359106 5 1000 14526 5
"1699" "Z" 0.06 -0.495 0.5875 0 0.5 2666.66666666667 1 5 0.531879032963823 5 1000 17508 5
"1700" "Z" 0.06 -0.78375 0.175 1 1 2666.66666666667 1 5 1.74296930505862 5 1000 18170 5
"1701" "Z" 0.006 0 0.67 1 1 2666.66666666667 1 5 0.400477566597125 5 1000 13818 5
"1702" "Z" 0.006 -0.495 0.13375 0 0 2666.66666666667 1 5 2.01178289320602 5 1000 14963 5
"1703" "Z" 0.06 -0.70125 0.54625 1 1 2666.66666666667 1 5 0.604678532572337 5 1000 18006 5
"1704" "Z" 0.06 -0.5775 0.38125 0 0.5 2666.66666666667 1 5 0.964299951060516 5 1000 17688 5
"1705" "Z" 0.06 -0.86625 0.5875 0 1 2666.66666666667 1 5 0.531879032963823 5 1000 18409 5
"1706" "Z" 0.006 -0.4125 0.505 0 0 2666.66666666667 1 5 0.683196849706777 5 1000 14799 5
"1707" "Z" 0.06 -0.53625 0.95875 0 0.5 2666.66666666667 1 5 0.042124926300671 5 1000 17644 5
"1708" "Z" 0.006 -0.7425 0.46375 0 0.5 2666.66666666667 1 5 0.768409665060492 5 1000 15596 5
"1709" "Z" 0.06 -0.28875 0.67 1 1 2666.66666666667 1 5 0.400477566597125 5 1000 17018 5
"1710" "Z" 0.06 -0.04125 0.835 1 1 2666.66666666667 1 5 0.180323554131281 5 1000 16434 5
"1711" "Z" 0.06 -0.28875 0.835 0 0 2666.66666666667 1 5 0.180323554131281 5 1000 17031 5
"1712" "Z" 0.006 -0.5775 0.7525 0 1 2666.66666666667 1 5 0.284354282359106 5 1000 15225 5
"1713" "Z" 0.006 -0.4125 0.29875 1 1 2666.66666666667 1 5 1.20814817573642 5 1000 14782 5
"1714" "Z" 0.06 -0.165 0.2575 1 1 2666.66666666667 1 5 1.35673555887835 5 1000 16678 5
"1715" "Z" 0.006 -0.28875 0.4225 0 0.5 2666.66666666667 1 5 0.861565832184908 5 1000 14492 5
"1716" "Z" 0.06 -0.9075 0.34 0 0.5 2666.66666666667 1 5 1.07880966137193 5 1000 18484 5
"1717" "Z" 0.06 -0.53625 0.54625 0 1 2666.66666666667 1 5 0.604678532572337 5 1000 17605 5
"1718" "Z" 0.06 -0.99 0.79375 0 1 2666.66666666667 1 5 0.230986728775236 5 1000 18729 5
"1719" "Z" 0.006 -0.86625 0.5875 0 0 2666.66666666667 1 5 0.531879032963823 5 1000 15907 5
"1720" "Z" 0.06 -0.45375 0.05125 0 0.5 2666.66666666667 1 5 2.97103966096362 5 1000 17356 5
"1721" "Z" 0.06 -0.2475 0.71125 1 1 2666.66666666667 1 5 0.340731293541596 5 1000 16922 5
"1722" "Z" 0.06 -0.7425 0.01 0 0.5 2666.66666666667 1 5 4.60517018598809 5 1000 18052 5
