"chromosome" "v" "D" "refractory_period_prop_cohort_alive" "sex_expressed" "dominance" "Starting_pop_size" "baseline_mean_lifespan" "f" "refractory_period" "mutation_time" "time_end" "parameter_space_ID" "mutation_events"
"881" "P" 0.04 -0.45375 0.01 1 1 4000 1 5 4.60517018598809 5 1000 24302 5
"882" "P" 0.004 -0.37125 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 22966 5
"883" "P" 0.004 -0.5775 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 23246 5
"884" "P" 0.04 -0.66 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 24566 5
"885" "P" 0.04 -0.53625 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 24423 5
"886" "P" 0.04 -0.4125 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 24258 5
"887" "P" 0.004 -0.2475 0.175 1 1 4000 1 5 1.74296930505862 5 1000 22810 5
"888" "P" 0.004 -0.7425 0.01 1 1 4000 1 5 4.60517018598809 5 1000 23402 5
"889" "P" 0.04 0 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 23778 5
"890" "P" 0.04 -0.9075 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 24879 5
"891" "P" 0.04 -0.45375 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 24324 5
"892" "P" 0.004 -0.28875 1 0 1 4000 1 5 0 5 1000 22899 5
"893" "P" 0.004 -0.5775 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 23221 5
"894" "P" 0.04 -0.9075 0.71125 0 1 4000 1 5 0.340731293541596 5 1000 24885 5
"895" "P" 0.04 -0.78375 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 24724 5
"896" "P" 0.004 -0.495 0.87625 0 1 4000 1 5 0.132103840633337 5 1000 23143 5
"897" "P" 0.04 -0.7425 0.0925 1 1 4000 1 5 2.38054663446376 5 1000 24656 5
"898" "P" 0.004 -0.99 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 23712 5
"899" "P" 0.04 -0.37125 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 24237 5
"900" "P" 0.004 -0.28875 0.67 1 1 4000 1 5 0.400477566597125 5 1000 22884 5
"901" "P" 0.04 -0.28875 0.01 1 1 4000 1 5 4.60517018598809 5 1000 24102 5
"902" "P" 0.04 -0.2475 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 24077 5
"903" "P" 0.04 -0.99 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 24989 5
"904" "P" 0.004 -0.4125 0.0925 1 1 4000 1 5 2.38054663446376 5 1000 23006 5
"905" "P" 0.04 -0.7425 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 24661 5
"906" "P" 0.004 -0.5775 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 23238 5
"907" "P" 0.004 -0.7425 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 23431 5
"908" "P" 0.004 -0.61875 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 23272 5
"909" "P" 0.004 -0.04125 0.67 0 1 4000 1 5 0.400477566597125 5 1000 22583 5
"910" "P" 0.004 -0.7425 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 23412 5
"911" "P" 0.04 -0.33 0.34 0 1 4000 1 5 1.07880966137193 5 1000 24167 5
"912" "P" 0.004 -0.5775 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 23211 5
"913" "P" 0.004 -0.66 0.505 1 1 4000 1 5 0.683196849706777 5 1000 23326 5
"914" "P" 0.004 -0.28875 1 1 1 4000 1 5 0 5 1000 22900 5
"915" "P" 0.04 -0.94875 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 24905 5
"916" "P" 0.04 -0.94875 0.835 1 1 4000 1 5 0.180323554131281 5 1000 24942 5
"917" "P" 0.004 -0.28875 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 22873 5
"918" "P" 0.04 -0.78375 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 24745 5
"919" "P" 0.04 -0.28875 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 24113 5
"920" "P" 0.04 -0.28875 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 24130 5
"921" "P" 0.004 -0.94875 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 23696 5
"922" "P" 0.04 -0.5775 1 0 1 4000 1 5 0 5 1000 24499 5
"923" "P" 0.004 -0.4125 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 23048 5
"924" "P" 0.04 -0.2475 0.34 0 1 4000 1 5 1.07880966137193 5 1000 24067 5
"925" "P" 0.04 -0.20625 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 24019 5
"926" "P" 0.004 -0.825 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 23539 5
"927" "P" 0.04 -0.825 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 24790 5
"928" "P" 0.004 -0.33 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 22913 5
"929" "P" 0.004 -0.37125 0.835 1 1 4000 1 5 0.180323554131281 5 1000 22992 5
"930" "P" 0.004 -0.99 0.01 0 1 4000 1 5 4.60517018598809 5 1000 23701 5
"931" "P" 0.004 -0.99 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 23711 5
"932" "P" 0.004 -0.165 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 22722 5
"933" "P" 0.004 -0.45375 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 23066 5
"934" "P" 0.04 -0.165 0.71125 0 1 4000 1 5 0.340731293541596 5 1000 23985 5
"935" "P" 0.04 -0.825 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 24778 5
"936" "P" 0.04 -0.5775 0.71125 0 1 4000 1 5 0.340731293541596 5 1000 24485 5
"937" "P" 0.004 -0.78375 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 23462 5
"938" "P" 0.004 -0.2475 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 22808 5
"939" "P" 0.04 -0.7425 0.87625 0 1 4000 1 5 0.132103840633337 5 1000 24693 5
"940" "P" 0.04 -0.45375 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 24305 5
"941" "P" 0.04 -0.66 0.67 1 1 4000 1 5 0.400477566597125 5 1000 24584 5
"942" "P" 0.04 -0.86625 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 24838 5
"943" "P" 0.04 -0.04125 0.175 1 1 4000 1 5 1.74296930505862 5 1000 23810 5
"944" "P" 0.04 -0.0825 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 23895 5
"945" "P" 0.04 -0.37125 0.34 1 1 4000 1 5 1.07880966137193 5 1000 24218 5
"946" "P" 0.004 -0.5775 0.01 1 1 4000 1 5 4.60517018598809 5 1000 23202 5
"947" "P" 0.04 -0.53625 1 0 1 4000 1 5 0 5 1000 24449 5
"948" "P" 0.004 -0.5775 1 0 1 4000 1 5 0 5 1000 23249 5
"949" "P" 0.004 -0.4125 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 23038 5
"950" "P" 0.04 -0.5775 1 1 1 4000 1 5 0 5 1000 24500 5
"951" "P" 0.04 -0.4125 0.87625 0 1 4000 1 5 0.132103840633337 5 1000 24293 5
"952" "P" 0.04 -0.66 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 24597 5
"953" "P" 0.004 -0.825 0.0925 1 1 4000 1 5 2.38054663446376 5 1000 23506 5
"954" "P" 0.004 -0.53625 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 23196 5
"955" "P" 0.004 -0.9075 0.67 1 1 4000 1 5 0.400477566597125 5 1000 23634 5
"956" "P" 0.04 -0.70125 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 24639 5
"957" "P" 0.004 -0.825 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 23548 5
"958" "P" 0.004 -0.0825 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 22627 5
"959" "P" 0.04 -0.78375 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 24721 5
"960" "P" 0.04 -0.70125 0.67 1 1 4000 1 5 0.400477566597125 5 1000 24634 5
"961" "P" 0.004 -0.99 0.87625 0 1 4000 1 5 0.132103840633337 5 1000 23743 5
"962" "P" 0.004 -0.12375 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 22670 5
"963" "P" 0.004 -0.99 0.34 1 1 4000 1 5 1.07880966137193 5 1000 23718 5
"964" "P" 0.004 -0.9075 0.87625 0 1 4000 1 5 0.132103840633337 5 1000 23643 5
"965" "P" 0.004 -0.61875 0.835 1 1 4000 1 5 0.180323554131281 5 1000 23292 5
"966" "P" 0.04 -0.37125 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 24230 5
"967" "P" 0.004 -0.9075 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 23640 5
"968" "P" 0.04 -0.86625 0.67 1 1 4000 1 5 0.400477566597125 5 1000 24834 5
"969" "P" 0.04 -0.66 0.34 1 1 4000 1 5 1.07880966137193 5 1000 24568 5
"970" "P" 0.004 -0.28875 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 22895 5
"971" "P" 0.04 -0.99 0.505 0 1 4000 1 5 0.683196849706777 5 1000 24975 5
"972" "P" 0.04 -0.99 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 24973 5
"973" "P" 0.04 -0.0825 0.67 1 1 4000 1 5 0.400477566597125 5 1000 23884 5
"974" "P" 0.04 -0.7425 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 24673 5
"975" "P" 0.004 -0.94875 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 23680 5
"976" "P" 0.004 -0.04125 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 22553 5
"977" "P" 0.04 -0.0825 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 23896 5
"978" "P" 0.004 -0.37125 0.175 1 1 4000 1 5 1.74296930505862 5 1000 22960 5
"979" "P" 0.004 -0.495 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 23103 5
"980" "P" 0.04 -0.61875 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 24532 5
"981" "P" 0.004 -0.2475 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 22804 5
"982" "P" 0.004 -0.9075 0.67 0 1 4000 1 5 0.400477566597125 5 1000 23633 5
"983" "P" 0.004 -0.61875 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 23253 5
"984" "P" 0.004 -0.9075 0.34 0 1 4000 1 5 1.07880966137193 5 1000 23617 5
"985" "P" 0.004 -0.495 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 23121 5
"986" "P" 0.04 -0.7425 0.01 0 1 4000 1 5 4.60517018598809 5 1000 24651 5
"987" "P" 0.004 -0.33 0.505 0 1 4000 1 5 0.683196849706777 5 1000 22925 5
"988" "P" 0.004 -0.495 0.835 1 1 4000 1 5 0.180323554131281 5 1000 23142 5
"989" "P" 0.04 -0.12375 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 23938 5
"990" "P" 0.04 -0.495 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 24398 5
"991" "P" 0.04 -0.12375 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 23948 5
"992" "P" 0.04 -0.12375 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 23920 5
"993" "P" 0.004 -0.0825 0.2575 1 1 4000 1 5 1.35673555887835 5 1000 22614 5
"994" "P" 0.04 -0.825 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 24789 5
"995" "P" 0.04 -0.94875 0.01 1 1 4000 1 5 4.60517018598809 5 1000 24902 5
"996" "P" 0.04 -0.70125 0.34 0 1 4000 1 5 1.07880966137193 5 1000 24617 5
"997" "P" 0.04 -0.94875 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 24903 5
"998" "P" 0.004 -0.70125 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 23365 5
"999" "P" 0.004 -0.20625 0.13375 0 1 4000 1 5 2.01178289320602 5 1000 22757 5
"1000" "P" 0.04 -0.5775 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 24471 5
"1001" "P" 0.004 0 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 22529 5
"1002" "P" 0.004 -0.825 0.01 0 1 4000 1 5 4.60517018598809 5 1000 23501 5
"1003" "P" 0.04 -0.9075 0.2575 1 1 4000 1 5 1.35673555887835 5 1000 24864 5
"1004" "P" 0.004 -0.9075 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 23647 5
"1005" "P" 0.004 -0.5775 0.505 1 1 4000 1 5 0.683196849706777 5 1000 23226 5
"1006" "P" 0.004 -0.0825 0.01 0 1 4000 1 5 4.60517018598809 5 1000 22601 5
"1007" "P" 0.04 -0.28875 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 24146 5
"1008" "P" 0.04 -0.495 0.01 0 1 4000 1 5 4.60517018598809 5 1000 24351 5
"1009" "P" 0.004 -0.99 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 23708 5
"1010" "P" 0.04 -0.0825 0.505 0 1 4000 1 5 0.683196849706777 5 1000 23875 5
"1011" "P" 0.004 -0.7425 0.67 0 1 4000 1 5 0.400477566597125 5 1000 23433 5
"1012" "P" 0.004 -0.04125 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 22597 5
"1013" "P" 0.004 -0.37125 0.13375 0 1 4000 1 5 2.01178289320602 5 1000 22957 5
"1014" "P" 0.004 -0.33 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 22940 5
"1015" "P" 0.004 -0.70125 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 23363 5
"1016" "P" 0.04 0 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 23766 5
"1017" "P" 0.004 -0.28875 0.34 0 1 4000 1 5 1.07880966137193 5 1000 22867 5
"1018" "P" 0.04 -0.78375 0.505 0 1 4000 1 5 0.683196849706777 5 1000 24725 5
"1019" "P" 0.004 -0.04125 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 22595 5
"1020" "P" 0.04 -0.86625 0.13375 0 1 4000 1 5 2.01178289320602 5 1000 24807 5
"1021" "P" 0.04 -0.5775 0.67 0 1 4000 1 5 0.400477566597125 5 1000 24483 5
"1022" "P" 0.04 -0.495 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 24397 5
"1023" "P" 0.04 -0.2475 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 24054 5
"1024" "P" 0.004 -0.86625 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 23578 5
"1025" "P" 0.04 -0.5775 0.87625 1 1 4000 1 5 0.132103840633337 5 1000 24494 5
"1026" "P" 0.004 -0.99 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 23745 5
"1027" "P" 0.004 -0.7425 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 23440 5
"1028" "P" 0.004 -0.70125 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 23372 5
"1029" "P" 0.004 -0.33 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 22945 5
"1030" "P" 0.04 -0.78375 0.0925 1 1 4000 1 5 2.38054663446376 5 1000 24706 5
"1031" "P" 0.004 -0.5775 0.175 0 1 4000 1 5 1.74296930505862 5 1000 23209 5
"1032" "P" 0.004 0 0.34 0 1 4000 1 5 1.07880966137193 5 1000 22517 5
"1033" "P" 0.04 -0.66 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 24573 5
"1034" "P" 0.04 -0.04125 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 23820 5
"1035" "P" 0.04 -0.20625 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 24012 5
"1036" "P" 0.004 -0.45375 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 23095 5
"1037" "P" 0.004 0 0.175 0 1 4000 1 5 1.74296930505862 5 1000 22509 5
"1038" "P" 0.004 -0.33 0.835 0 1 4000 1 5 0.180323554131281 5 1000 22941 5
"1039" "P" 0.004 -0.53625 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 23166 5
"1040" "P" 0.004 -0.78375 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 23471 5
"1041" "P" 0.004 -0.78375 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 23458 5
"1042" "P" 0.004 -0.78375 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 23495 5
"1043" "P" 0.04 -0.5775 0.175 0 1 4000 1 5 1.74296930505862 5 1000 24459 5
"1044" "P" 0.004 -0.33 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 22922 5
"1045" "P" 0.04 -0.12375 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 23904 5
"1046" "P" 0.004 -0.33 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 22932 5
"1047" "P" 0.04 -0.12375 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 23905 5
"1048" "P" 0.04 -0.7425 0.175 0 1 4000 1 5 1.74296930505862 5 1000 24659 5
"1049" "P" 0.04 -0.4125 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 24266 5
"1050" "P" 0.004 -0.53625 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 23173 5
"1051" "P" 0.004 -0.4125 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 23032 5
"1052" "P" 0.04 -0.165 0.01 1 1 4000 1 5 4.60517018598809 5 1000 23952 5
"1053" "P" 0.004 -0.4125 0.175 1 1 4000 1 5 1.74296930505862 5 1000 23010 5
"1054" "P" 0.004 0 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 22532 5
"1055" "P" 0.004 -0.53625 0.34 1 1 4000 1 5 1.07880966137193 5 1000 23168 5
"1056" "P" 0.04 -0.78375 0.67 0 1 4000 1 5 0.400477566597125 5 1000 24733 5
"1057" "P" 0.004 -0.86625 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 23574 5
"1058" "P" 0.004 -0.70125 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 23381 5
"1059" "P" 0.004 -0.61875 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 23274 5
"1060" "P" 0.04 -0.0825 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 23881 5
"1061" "P" 0.04 -0.12375 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 23923 5
"1062" "P" 0.04 -0.4125 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 24280 5
"1063" "P" 0.004 -0.04125 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 22587 5
"1064" "P" 0.004 -0.66 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 23346 5
"1065" "P" 0.04 -0.20625 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 24038 5
"1066" "P" 0.04 -0.78375 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 24728 5
"1067" "P" 0.04 -0.2475 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 24097 5
"1068" "P" 0.004 -0.86625 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 23563 5
"1069" "P" 0.004 -0.53625 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 23198 5
"1070" "P" 0.004 -0.0825 0.34 0 1 4000 1 5 1.07880966137193 5 1000 22617 5
"1071" "P" 0.04 -0.7425 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 24674 5
"1072" "P" 0.04 -0.66 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 24582 5
"1073" "P" 0.004 -0.12375 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 22687 5
"1074" "P" 0.004 -0.0825 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 22646 5
"1075" "P" 0.004 -0.28875 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 22853 5
"1076" "P" 0.04 -0.33 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 24179 5
"1077" "P" 0.004 -0.78375 0.34 1 1 4000 1 5 1.07880966137193 5 1000 23468 5
"1078" "P" 0.004 0 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 22522 5
"1079" "P" 0.004 -0.7425 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 23427 5
"1080" "P" 0.004 -0.99 0.71125 1 1 4000 1 5 0.340731293541596 5 1000 23736 5
"1081" "P" 0.04 -0.7425 1 1 1 4000 1 5 0 5 1000 24700 5
"1082" "P" 0.004 -0.2475 0.71125 0 1 4000 1 5 0.340731293541596 5 1000 22835 5
"1083" "P" 0.004 -0.165 0.87625 0 1 4000 1 5 0.132103840633337 5 1000 22743 5
"1084" "P" 0.04 -0.28875 0.71125 1 1 4000 1 5 0.340731293541596 5 1000 24136 5
"1085" "P" 0.04 -0.61875 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 24504 5
"1086" "P" 0.004 -0.5775 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 23223 5
"1087" "P" 0.004 -0.66 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 23322 5
"1088" "P" 0.04 0 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 23763 5
"1089" "P" 0.04 -0.7425 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 24687 5
"1090" "P" 0.004 -0.66 0.175 0 1 4000 1 5 1.74296930505862 5 1000 23309 5
"1091" "P" 0.004 -0.04125 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 22573 5
"1092" "P" 0.004 -0.0825 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 22605 5
"1093" "P" 0.04 -0.7425 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 24669 5
"1094" "P" 0.004 -0.495 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 23139 5
"1095" "P" 0.04 -0.9075 0.34 1 1 4000 1 5 1.07880966137193 5 1000 24868 5
"1096" "P" 0.04 -0.33 0.2575 1 1 4000 1 5 1.35673555887835 5 1000 24164 5
"1097" "P" 0.04 -0.70125 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 24608 5
"1098" "P" 0.04 0 0.505 1 1 4000 1 5 0.683196849706777 5 1000 23776 5
"1099" "P" 0.004 0 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 22516 5
"1100" "P" 0.04 -0.2475 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 24089 5
"1101" "P" 0.004 0 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 22505 5
"1102" "P" 0.004 -0.4125 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 23040 5
"1103" "P" 0.04 -0.94875 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 24948 5
"1104" "P" 0.004 -0.12375 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 22678 5
"1105" "P" 0.004 0 0.835 0 1 4000 1 5 0.180323554131281 5 1000 22541 5
"1106" "P" 0.04 0 0.835 1 1 4000 1 5 0.180323554131281 5 1000 23792 5
"1107" "P" 0.04 -0.7425 0.13375 0 1 4000 1 5 2.01178289320602 5 1000 24657 5
"1108" "P" 0.04 -0.7425 1 0 1 4000 1 5 0 5 1000 24699 5
"1109" "P" 0.04 -0.37125 1 0 1 4000 1 5 0 5 1000 24249 5
"1110" "P" 0.004 -0.66 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 23338 5
"1111" "P" 0.004 -0.61875 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 23290 5
"1112" "P" 0.004 -0.28875 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 22878 5
"1113" "P" 0.004 -0.825 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 23532 5
"1114" "P" 0.04 -0.45375 1 0 1 4000 1 5 0 5 1000 24349 5
"1115" "P" 0.004 -0.4125 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 23012 5
"1116" "P" 0.04 -0.86625 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 24804 5
"1117" "P" 0.04 -0.33 0.71125 0 1 4000 1 5 0.340731293541596 5 1000 24185 5
"1118" "P" 0.004 -0.45375 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 23096 5
"1119" "P" 0.004 -0.9075 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 23613 5
"1120" "P" 0.04 -0.12375 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 23927 5
"1121" "P" 0.04 -0.165 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 23970 5
"1122" "P" 0.04 -0.78375 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 24729 5
"1123" "P" 0.04 -0.61875 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 24528 5
"1124" "P" 0.04 -0.86625 0.835 1 1 4000 1 5 0.180323554131281 5 1000 24842 5
"1125" "P" 0.004 -0.825 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 23505 5
"1126" "P" 0.04 -0.78375 0.34 0 1 4000 1 5 1.07880966137193 5 1000 24717 5
"1127" "P" 0.04 -0.37125 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 24205 5
"1128" "P" 0.04 -0.12375 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 23945 5
"1129" "P" 0.04 -0.825 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 24781 5
"1130" "P" 0.04 -0.495 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 24378 5
"1131" "P" 0.004 -0.70125 0.01 1 1 4000 1 5 4.60517018598809 5 1000 23352 5
"1132" "P" 0.04 -0.61875 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 24503 5
"1133" "P" 0.004 -0.2475 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 22819 5
"1134" "P" 0.04 -0.53625 0.71125 0 1 4000 1 5 0.340731293541596 5 1000 24435 5
"1135" "P" 0.004 -0.61875 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 23258 5
"1136" "P" 0.004 -0.20625 0.34 1 1 4000 1 5 1.07880966137193 5 1000 22768 5
"1137" "P" 0.04 -0.94875 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 24928 5
"1138" "P" 0.04 -0.66 0.87625 0 1 4000 1 5 0.132103840633337 5 1000 24593 5
"1139" "P" 0.004 -0.33 0.71125 1 1 4000 1 5 0.340731293541596 5 1000 22936 5
"1140" "P" 0.004 -0.7425 0.71125 1 1 4000 1 5 0.340731293541596 5 1000 23436 5
"1141" "P" 0.04 -0.70125 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 24613 5
"1142" "P" 0.04 -0.165 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 23980 5
"1143" "P" 0.004 -0.825 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 23531 5
"1144" "P" 0.04 -0.12375 0.505 1 1 4000 1 5 0.683196849706777 5 1000 23926 5
"1145" "P" 0.04 -0.37125 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 24220 5
"1146" "P" 0.04 0 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 23780 5
"1147" "P" 0.04 -0.495 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 24372 5
"1148" "P" 0.04 -0.70125 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 24648 5
"1149" "P" 0.004 -0.99 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 23728 5
"1150" "P" 0.04 -0.61875 0.67 0 1 4000 1 5 0.400477566597125 5 1000 24533 5
"1151" "P" 0.004 -0.61875 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 23278 5
"1152" "P" 0.004 -0.7425 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 23428 5
"1153" "P" 0.04 -0.20625 0.505 1 1 4000 1 5 0.683196849706777 5 1000 24026 5
"1154" "P" 0.004 -0.37125 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 22953 5
