"chromosome" "v" "D" "refractory_period_prop_cohort_alive" "sex_expressed" "dominance" "Starting_pop_size" "baseline_mean_lifespan" "f" "refractory_period" "mutation_time" "time_end" "parameter_space_ID" "mutation_events"
"1409" "X" 0.006 -0.04125 0.13375 1 1 2666.66666666667 1 5 2.01178289320602 5 1000 7616 5
"1410" "X" 0.006 -0.99 0.34 1 0.5 2666.66666666667 1 5 1.07880966137193 5 1000 9935 5
"1411" "X" 0.06 -0.70125 0.34 1 0 2666.66666666667 1 5 1.07880966137193 5 1000 11734 5
"1412" "X" 0.06 -0.33 0.38125 0 1 2666.66666666667 1 5 0.964299951060516 5 1000 10837 5
"1413" "X" 0.06 -0.33 0.79375 0 1 2666.66666666667 1 5 0.230986728775236 5 1000 10877 5
"1414" "X" 0.006 -0.2475 0.9175 0 1 2666.66666666667 1 5 0.0861026990534116 5 1000 8189 5
"1415" "X" 0.06 -0.825 0.62875 0 1 2666.66666666667 1 5 0.464021557568188 5 1000 12061 5
"1416" "X" 0.006 -0.825 0.13375 1 1 2666.66666666667 1 5 2.01178289320602 5 1000 9516 5
"1417" "X" 0.06 -0.28875 0.95875 1 1 2666.66666666667 1 5 0.042124926300671 5 1000 10796 5
"1418" "X" 0.006 -0.825 0.46375 0 1 2666.66666666667 1 5 0.768409665060492 5 1000 9545 5
"1419" "X" 0.06 -0.7425 1 1 0 2666.66666666667 1 5 0 5 1000 11898 5
"1420" "X" 0.006 -0.165 0.79375 1 1 2666.66666666667 1 5 0.230986728775236 5 1000 7980 5
"1421" "X" 0.006 -0.28875 0.05125 1 0 2666.66666666667 1 5 2.97103966096362 5 1000 8206 5
"1422" "X" 0.006 -0.7425 0.2575 1 1 2666.66666666667 1 5 1.35673555887835 5 1000 9328 5
"1423" "X" 0.06 -0.7425 0.71125 1 1 2666.66666666667 1 5 0.340731293541596 5 1000 11872 5
"1424" "X" 0.006 -0.45375 0.13375 1 0 2666.66666666667 1 5 2.01178289320602 5 1000 8614 5
"1425" "X" 0.006 -0.5775 0.21625 1 1 2666.66666666667 1 5 1.53132013317015 5 1000 8924 5
"1426" "X" 0.06 -0.66 0.46375 1 0 2666.66666666667 1 5 0.768409665060492 5 1000 11646 5
"1427" "X" 0.06 -0.99 0.4225 1 0 2666.66666666667 1 5 0.861565832184908 5 1000 12442 5
"1428" "X" 0.006 -0.53625 0.01 1 1 2666.66666666667 1 5 4.60517018598809 5 1000 8804 5
"1429" "X" 0.006 -0.165 0.2575 1 0.5 2666.66666666667 1 5 1.35673555887835 5 1000 7927 5
"1430" "X" 0.06 -0.37125 0.54625 1 0.5 2666.66666666667 1 5 0.604678532572337 5 1000 10955 5
"1431" "X" 0.006 -0.70125 0.01 1 1 2666.66666666667 1 5 4.60517018598809 5 1000 9204 5
"1432" "X" 0.06 -0.4125 0.54625 1 0 2666.66666666667 1 5 0.604678532572337 5 1000 11054 5
"1433" "X" 0.006 0 0.95875 1 1 2666.66666666667 1 5 0.042124926300671 5 1000 7596 5
"1434" "X" 0.006 -0.825 0.05125 1 0 2666.66666666667 1 5 2.97103966096362 5 1000 9506 5
"1435" "X" 0.06 -0.12375 0.0925 1 1 2666.66666666667 1 5 2.38054663446376 5 1000 10312 5
"1436" "X" 0.06 -0.4125 0.71125 0 1 2666.66666666667 1 5 0.340731293541596 5 1000 11069 5
"1437" "X" 0.006 -0.12375 0.21625 1 1 2666.66666666667 1 5 1.53132013317015 5 1000 7824 5
"1438" "X" 0.006 -0.495 0.175 1 1 2666.66666666667 1 5 1.74296930505862 5 1000 8720 5
"1439" "X" 0.006 -0.61875 0.175 1 1 2666.66666666667 1 5 1.74296930505862 5 1000 9020 5
"1440" "X" 0.06 -0.0825 0.34 1 1 2666.66666666667 1 5 1.07880966137193 5 1000 10236 5
"1441" "X" 0.06 -0.66 0.79375 1 0 2666.66666666667 1 5 0.230986728775236 5 1000 11678 5
"1442" "X" 0.06 -0.2475 0.13375 0 1 2666.66666666667 1 5 2.01178289320602 5 1000 10613 5
"1443" "X" 0.006 -0.495 0.05125 0 1 2666.66666666667 1 5 2.97103966096362 5 1000 8705 5
"1444" "X" 0.006 -0.165 0.87625 1 1 2666.66666666667 1 5 0.132103840633337 5 1000 7988 5
"1445" "X" 0.06 -0.33 0.01 0 1 2666.66666666667 1 5 4.60517018598809 5 1000 10801 5
"1446" "X" 0.06 -0.4125 0.0925 1 0 2666.66666666667 1 5 2.38054663446376 5 1000 11010 5
"1447" "X" 0.06 -0.28875 0.79375 1 0.5 2666.66666666667 1 5 0.230986728775236 5 1000 10779 5
"1448" "X" 0.06 -0.33 0.21625 0 1 2666.66666666667 1 5 1.53132013317015 5 1000 10821 5
"1449" "X" 0.006 -0.45375 0.21625 1 0.5 2666.66666666667 1 5 1.53132013317015 5 1000 8623 5
"1450" "X" 0.006 -0.4125 0.835 0 1 2666.66666666667 1 5 0.180323554131281 5 1000 8581 5
"1451" "X" 0.006 -0.0825 0.13375 1 1 2666.66666666667 1 5 2.01178289320602 5 1000 7716 5
"1452" "X" 0.006 -0.7425 0.67 1 1 2666.66666666667 1 5 0.400477566597125 5 1000 9368 5
"1453" "X" 0.06 0 0.7525 1 1 2666.66666666667 1 5 0.284354282359106 5 1000 10076 5
"1454" "X" 0.06 -0.495 0.71125 1 0.5 2666.66666666667 1 5 0.340731293541596 5 1000 11271 5
"1455" "X" 0.006 -0.12375 0.71125 0 1 2666.66666666667 1 5 0.340731293541596 5 1000 7869 5
"1456" "X" 0.006 -0.7425 0.7525 1 0 2666.66666666667 1 5 0.284354282359106 5 1000 9374 5
"1457" "X" 0.06 -0.20625 0.79375 1 0 2666.66666666667 1 5 0.230986728775236 5 1000 10578 5
"1458" "X" 0.006 -0.70125 0.46375 1 0 2666.66666666667 1 5 0.768409665060492 5 1000 9246 5
"1459" "X" 0.06 0 0.505 1 0 2666.66666666667 1 5 0.683196849706777 5 1000 10050 5
"1460" "X" 0.006 -0.5775 0.95875 0 1 2666.66666666667 1 5 0.042124926300671 5 1000 8993 5
"1461" "X" 0.006 -0.495 0.13375 1 0 2666.66666666667 1 5 2.01178289320602 5 1000 8714 5
"1462" "X" 0.006 -0.66 0.71125 1 0.5 2666.66666666667 1 5 0.340731293541596 5 1000 9171 5
"1463" "X" 0.06 -0.12375 0.54625 1 0.5 2666.66666666667 1 5 0.604678532572337 5 1000 10355 5
"1464" "X" 0.006 -0.66 0.38125 1 0 2666.66666666667 1 5 0.964299951060516 5 1000 9138 5
"1465" "X" 0.06 -0.20625 1 1 1 2666.66666666667 1 5 0 5 1000 10600 5
"1466" "X" 0.006 -0.0825 0.505 1 0 2666.66666666667 1 5 0.683196849706777 5 1000 7750 5
"1467" "X" 0.06 -0.165 0.38125 1 0 2666.66666666667 1 5 0.964299951060516 5 1000 10438 5
"1468" "X" 0.06 -0.4125 0.62875 1 0.5 2666.66666666667 1 5 0.464021557568188 5 1000 11063 5
"1469" "X" 0.06 -0.825 0.29875 0 1 2666.66666666667 1 5 1.20814817573642 5 1000 12029 5
"1470" "X" 0.006 -0.94875 0.79375 1 0.5 2666.66666666667 1 5 0.230986728775236 5 1000 9879 5
"1471" "X" 0.06 -0.94875 0.95875 1 0.5 2666.66666666667 1 5 0.042124926300671 5 1000 12395 5
"1472" "X" 0.06 -0.20625 0.01 1 0 2666.66666666667 1 5 4.60517018598809 5 1000 10502 5
"1473" "X" 0.06 -0.37125 0.21625 1 1 2666.66666666667 1 5 1.53132013317015 5 1000 10924 5
"1474" "X" 0.06 -0.165 0.9175 0 1 2666.66666666667 1 5 0.0861026990534116 5 1000 10489 5
"1475" "X" 0.06 -0.9075 1 1 1 2666.66666666667 1 5 0 5 1000 12300 5
"1476" "X" 0.06 -0.70125 0.87625 1 0 2666.66666666667 1 5 0.132103840633337 5 1000 11786 5
"1477" "X" 0.06 -0.7425 0.175 1 0 2666.66666666667 1 5 1.74296930505862 5 1000 11818 5
"1478" "X" 0.06 -0.28875 0.175 1 0 2666.66666666667 1 5 1.74296930505862 5 1000 10718 5
"1479" "X" 0.006 -0.4125 0.175 1 0 2666.66666666667 1 5 1.74296930505862 5 1000 8518 5
"1480" "X" 0.06 -0.33 0.38125 1 0 2666.66666666667 1 5 0.964299951060516 5 1000 10838 5
"1481" "X" 0.06 -0.165 0.175 1 0 2666.66666666667 1 5 1.74296930505862 5 1000 10418 5
"1482" "X" 0.006 -0.37125 0.62875 1 1 2666.66666666667 1 5 0.464021557568188 5 1000 8464 5
"1483" "X" 0.06 -0.33 0.505 1 0.5 2666.66666666667 1 5 0.683196849706777 5 1000 10851 5
"1484" "X" 0.006 -0.86625 0.835 1 0.5 2666.66666666667 1 5 0.180323554131281 5 1000 9683 5
"1485" "X" 0.06 -0.04125 0.2575 0 1 2666.66666666667 1 5 1.35673555887835 5 1000 10125 5
"1486" "X" 0.006 -0.70125 0.67 1 0 2666.66666666667 1 5 0.400477566597125 5 1000 9266 5
"1487" "X" 0.06 -0.825 0.34 0 1 2666.66666666667 1 5 1.07880966137193 5 1000 12033 5
"1488" "X" 0.06 -0.33 0.835 1 1 2666.66666666667 1 5 0.180323554131281 5 1000 10884 5
"1489" "X" 0.06 -0.5775 0.05125 0 1 2666.66666666667 1 5 2.97103966096362 5 1000 11405 5
"1490" "X" 0.006 -0.04125 0.13375 1 0 2666.66666666667 1 5 2.01178289320602 5 1000 7614 5
"1491" "X" 0.06 -0.28875 0.62875 1 0.5 2666.66666666667 1 5 0.464021557568188 5 1000 10763 5
"1492" "X" 0.006 -0.9075 0.29875 1 0.5 2666.66666666667 1 5 1.20814817573642 5 1000 9731 5
"1493" "X" 0.006 -0.20625 0.54625 1 1 2666.66666666667 1 5 0.604678532572337 5 1000 8056 5
"1494" "X" 0.006 0 0.71125 1 0 2666.66666666667 1 5 0.340731293541596 5 1000 7570 5
"1495" "X" 0.006 -0.94875 0.9175 1 1 2666.66666666667 1 5 0.0861026990534116 5 1000 9892 5
"1496" "X" 0.06 -0.12375 0.5875 1 0 2666.66666666667 1 5 0.531879032963823 5 1000 10358 5
"1497" "X" 0.06 -0.2475 0.87625 0 1 2666.66666666667 1 5 0.132103840633337 5 1000 10685 5
"1498" "X" 0.006 -0.165 0.62875 0 1 2666.66666666667 1 5 0.464021557568188 5 1000 7961 5
"1499" "X" 0.06 -0.495 0.5875 0 1 2666.66666666667 1 5 0.531879032963823 5 1000 11257 5
"1500" "X" 0.006 -0.5775 0.21625 1 0 2666.66666666667 1 5 1.53132013317015 5 1000 8922 5
"1501" "X" 0.06 -0.66 0.62875 1 0.5 2666.66666666667 1 5 0.464021557568188 5 1000 11663 5
"1502" "X" 0.06 0 0.95875 1 1 2666.66666666667 1 5 0.042124926300671 5 1000 10096 5
"1503" "X" 0.006 -0.165 0.34 1 0.5 2666.66666666667 1 5 1.07880966137193 5 1000 7935 5
"1504" "X" 0.06 -0.5775 0.13375 0 1 2666.66666666667 1 5 2.01178289320602 5 1000 11413 5
"1505" "X" 0.06 -0.2475 1 1 0 2666.66666666667 1 5 0 5 1000 10698 5
"1506" "X" 0.006 -0.28875 1 1 0.5 2666.66666666667 1 5 0 5 1000 8299 5
"1507" "X" 0.006 -0.28875 0.87625 1 0 2666.66666666667 1 5 0.132103840633337 5 1000 8286 5
"1508" "X" 0.006 -0.2475 0.71125 0 1 2666.66666666667 1 5 0.340731293541596 5 1000 8169 5
"1509" "X" 0.006 -0.78375 0.505 1 1 2666.66666666667 1 5 0.683196849706777 5 1000 9452 5
"1510" "X" 0.006 -0.20625 0.5875 1 1 2666.66666666667 1 5 0.531879032963823 5 1000 8060 5
"1511" "X" 0.06 -0.5775 0.46375 1 1 2666.66666666667 1 5 0.768409665060492 5 1000 11448 5
"1512" "X" 0.006 -0.5775 0.29875 1 1 2666.66666666667 1 5 1.20814817573642 5 1000 8932 5
"1513" "X" 0.006 -0.495 0.95875 0 1 2666.66666666667 1 5 0.042124926300671 5 1000 8793 5
"1514" "X" 0.006 0 0.13375 1 0.5 2666.66666666667 1 5 2.01178289320602 5 1000 7515 5
"1515" "X" 0.006 -0.33 0.38125 1 1 2666.66666666667 1 5 0.964299951060516 5 1000 8340 5
"1516" "X" 0.006 -0.7425 0.54625 1 0.5 2666.66666666667 1 5 0.604678532572337 5 1000 9355 5
"1517" "X" 0.006 -0.4125 0.835 1 0.5 2666.66666666667 1 5 0.180323554131281 5 1000 8583 5
"1518" "X" 0.006 -0.94875 0.0925 0 1 2666.66666666667 1 5 2.38054663446376 5 1000 9809 5
"1519" "X" 0.006 -0.53625 0.175 1 1 2666.66666666667 1 5 1.74296930505862 5 1000 8820 5
"1520" "X" 0.06 -0.70125 0.13375 1 0.5 2666.66666666667 1 5 2.01178289320602 5 1000 11715 5
"1521" "X" 0.006 -0.12375 0.05125 0 1 2666.66666666667 1 5 2.97103966096362 5 1000 7805 5
"1522" "X" 0.006 -0.12375 0.175 1 0 2666.66666666667 1 5 1.74296930505862 5 1000 7818 5
"1523" "X" 0.06 -0.20625 0.175 1 0.5 2666.66666666667 1 5 1.74296930505862 5 1000 10519 5
"1524" "X" 0.006 -0.4125 0.62875 1 0.5 2666.66666666667 1 5 0.464021557568188 5 1000 8563 5
"1525" "X" 0.06 -0.99 0.38125 1 0 2666.66666666667 1 5 0.964299951060516 5 1000 12438 5
"1526" "X" 0.06 -0.94875 0.29875 1 0 2666.66666666667 1 5 1.20814817573642 5 1000 12330 5
"1527" "X" 0.006 -0.5775 0.9175 0 1 2666.66666666667 1 5 0.0861026990534116 5 1000 8989 5
"1528" "X" 0.006 -0.04125 0.175 1 0.5 2666.66666666667 1 5 1.74296930505862 5 1000 7619 5
"1529" "X" 0.006 -0.5775 0.5875 1 0 2666.66666666667 1 5 0.531879032963823 5 1000 8958 5
"1530" "X" 0.06 -0.37125 0.46375 1 1 2666.66666666667 1 5 0.768409665060492 5 1000 10948 5
"1531" "X" 0.006 -0.37125 0.01 0 1 2666.66666666667 1 5 4.60517018598809 5 1000 8401 5
"1532" "X" 0.006 -0.9075 0.835 1 0.5 2666.66666666667 1 5 0.180323554131281 5 1000 9783 5
"1533" "X" 0.06 -0.94875 0.71125 1 0 2666.66666666667 1 5 0.340731293541596 5 1000 12370 5
"1534" "X" 0.006 -0.495 0.67 1 0.5 2666.66666666667 1 5 0.400477566597125 5 1000 8767 5
"1535" "X" 0.006 -0.86625 0.95875 1 0 2666.66666666667 1 5 0.042124926300671 5 1000 9694 5
"1536" "X" 0.06 -0.165 0.505 1 0.5 2666.66666666667 1 5 0.683196849706777 5 1000 10451 5
"1537" "X" 0.06 -0.0825 0.87625 1 0.5 2666.66666666667 1 5 0.132103840633337 5 1000 10287 5
"1538" "X" 0.06 -0.28875 0.505 1 1 2666.66666666667 1 5 0.683196849706777 5 1000 10752 5
"1539" "X" 0.06 -0.66 0.7525 1 0 2666.66666666667 1 5 0.284354282359106 5 1000 11674 5
"1540" "X" 0.006 -0.99 0.46375 1 1 2666.66666666667 1 5 0.768409665060492 5 1000 9948 5
"1541" "X" 0.06 -0.33 0.71125 0 1 2666.66666666667 1 5 0.340731293541596 5 1000 10869 5
"1542" "X" 0.06 -0.825 1 1 0.5 2666.66666666667 1 5 0 5 1000 12099 5
"1543" "X" 0.06 -0.45375 0.79375 1 0 2666.66666666667 1 5 0.230986728775236 5 1000 11178 5
"1544" "X" 0.006 -0.7425 0.9175 1 0.5 2666.66666666667 1 5 0.0861026990534116 5 1000 9391 5
"1545" "X" 0.06 -0.9075 0.505 1 0.5 2666.66666666667 1 5 0.683196849706777 5 1000 12251 5
"1546" "X" 0.006 -0.28875 0.62875 1 1 2666.66666666667 1 5 0.464021557568188 5 1000 8264 5
"1547" "X" 0.06 -0.04125 1 1 1 2666.66666666667 1 5 0 5 1000 10200 5
"1548" "X" 0.06 -0.61875 0.05125 1 1 2666.66666666667 1 5 2.97103966096362 5 1000 11508 5
"1549" "X" 0.06 -0.86625 0.5875 0 1 2666.66666666667 1 5 0.531879032963823 5 1000 12157 5
"1550" "X" 0.006 -0.53625 0.87625 1 1 2666.66666666667 1 5 0.132103840633337 5 1000 8888 5
"1551" "X" 0.006 -0.165 0.95875 1 0.5 2666.66666666667 1 5 0.042124926300671 5 1000 7995 5
"1552" "X" 0.06 -0.825 0.21625 1 0.5 2666.66666666667 1 5 1.53132013317015 5 1000 12023 5
"1553" "X" 0.06 -0.61875 0.4225 1 0 2666.66666666667 1 5 0.861565832184908 5 1000 11542 5
"1554" "X" 0.06 -0.165 0.4225 1 1 2666.66666666667 1 5 0.861565832184908 5 1000 10444 5
"1555" "X" 0.006 -0.9075 0.4225 1 0.5 2666.66666666667 1 5 0.861565832184908 5 1000 9743 5
"1556" "X" 0.006 -0.9075 0.9175 1 0 2666.66666666667 1 5 0.0861026990534116 5 1000 9790 5
"1557" "X" 0.006 -0.9075 0.71125 1 1 2666.66666666667 1 5 0.340731293541596 5 1000 9772 5
"1558" "X" 0.006 -0.5775 0.29875 0 1 2666.66666666667 1 5 1.20814817573642 5 1000 8929 5
"1559" "X" 0.006 -0.4125 0.4225 1 0.5 2666.66666666667 1 5 0.861565832184908 5 1000 8543 5
"1560" "X" 0.06 -0.53625 0.0925 1 0 2666.66666666667 1 5 2.38054663446376 5 1000 11310 5
"1561" "X" 0.006 -0.94875 0.46375 1 1 2666.66666666667 1 5 0.768409665060492 5 1000 9848 5
"1562" "X" 0.006 -0.28875 1 1 0 2666.66666666667 1 5 0 5 1000 8298 5
"1563" "X" 0.06 -0.7425 0.95875 1 1 2666.66666666667 1 5 0.042124926300671 5 1000 11896 5
"1564" "X" 0.006 -0.45375 0.2575 1 1 2666.66666666667 1 5 1.35673555887835 5 1000 8628 5
"1565" "X" 0.06 -0.99 0.87625 0 1 2666.66666666667 1 5 0.132103840633337 5 1000 12485 5
"1566" "X" 0.006 -0.825 0.46375 1 1 2666.66666666667 1 5 0.768409665060492 5 1000 9548 5
"1567" "X" 0.06 -0.20625 0.67 1 0.5 2666.66666666667 1 5 0.400477566597125 5 1000 10567 5
"1568" "X" 0.06 -0.04125 0.46375 1 1 2666.66666666667 1 5 0.768409665060492 5 1000 10148 5
"1569" "X" 0.06 -0.04125 0.38125 1 0.5 2666.66666666667 1 5 0.964299951060516 5 1000 10139 5
"1570" "X" 0.006 -0.12375 0.38125 0 1 2666.66666666667 1 5 0.964299951060516 5 1000 7837 5
"1571" "X" 0.006 -0.86625 0.67 0 1 2666.66666666667 1 5 0.400477566597125 5 1000 9665 5
"1572" "X" 0.006 -0.0825 0.0925 1 0 2666.66666666667 1 5 2.38054663446376 5 1000 7710 5
"1573" "X" 0.006 -0.4125 0.62875 1 0 2666.66666666667 1 5 0.464021557568188 5 1000 8562 5
"1574" "X" 0.006 -0.04125 0.5875 0 1 2666.66666666667 1 5 0.531879032963823 5 1000 7657 5
"1575" "X" 0.006 -0.2475 0.05125 1 0 2666.66666666667 1 5 2.97103966096362 5 1000 8106 5
"1576" "X" 0.06 -0.9075 0.62875 0 1 2666.66666666667 1 5 0.464021557568188 5 1000 12261 5
"1577" "X" 0.006 -0.7425 0.2575 1 0.5 2666.66666666667 1 5 1.35673555887835 5 1000 9327 5
"1578" "X" 0.006 -0.5775 0.79375 1 0 2666.66666666667 1 5 0.230986728775236 5 1000 8978 5
"1579" "X" 0.006 -0.78375 0.4225 1 1 2666.66666666667 1 5 0.861565832184908 5 1000 9444 5
"1580" "X" 0.06 -0.70125 0.67 1 1 2666.66666666667 1 5 0.400477566597125 5 1000 11768 5
"1581" "X" 0.006 -0.78375 0.13375 1 1 2666.66666666667 1 5 2.01178289320602 5 1000 9416 5
"1582" "X" 0.06 -0.495 0.87625 1 0 2666.66666666667 1 5 0.132103840633337 5 1000 11286 5
"1583" "X" 0.006 -0.37125 0.0925 0 1 2666.66666666667 1 5 2.38054663446376 5 1000 8409 5
"1584" "X" 0.06 -0.70125 0.01 0 1 2666.66666666667 1 5 4.60517018598809 5 1000 11701 5
"1585" "X" 0.06 -0.61875 0.71125 1 0 2666.66666666667 1 5 0.340731293541596 5 1000 11570 5
"1586" "X" 0.006 -0.53625 0.95875 1 0 2666.66666666667 1 5 0.042124926300671 5 1000 8894 5
"1587" "X" 0.006 -0.70125 0.87625 0 1 2666.66666666667 1 5 0.132103840633337 5 1000 9285 5
"1588" "X" 0.006 -0.94875 0.95875 1 1 2666.66666666667 1 5 0.042124926300671 5 1000 9896 5
"1589" "X" 0.06 0 0.95875 1 0.5 2666.66666666667 1 5 0.042124926300671 5 1000 10095 5
"1590" "X" 0.06 -0.86625 0.46375 1 0 2666.66666666667 1 5 0.768409665060492 5 1000 12146 5
"1591" "X" 0.006 -0.165 0.46375 1 0 2666.66666666667 1 5 0.768409665060492 5 1000 7946 5
"1592" "X" 0.06 -0.0825 0.21625 1 0 2666.66666666667 1 5 1.53132013317015 5 1000 10222 5
"1593" "X" 0.06 -0.78375 0.835 1 0.5 2666.66666666667 1 5 0.180323554131281 5 1000 11983 5
"1594" "X" 0.006 -0.5775 1 0 1 2666.66666666667 1 5 0 5 1000 8997 5
"1595" "X" 0.006 -0.33 0.79375 1 1 2666.66666666667 1 5 0.230986728775236 5 1000 8380 5
"1596" "X" 0.006 -0.28875 0.54625 1 0.5 2666.66666666667 1 5 0.604678532572337 5 1000 8255 5
"1597" "X" 0.06 -0.66 0.9175 1 0.5 2666.66666666667 1 5 0.0861026990534116 5 1000 11691 5
"1598" "X" 0.006 -0.53625 0.67 0 1 2666.66666666667 1 5 0.400477566597125 5 1000 8865 5
"1599" "X" 0.006 -0.12375 0.13375 1 0 2666.66666666667 1 5 2.01178289320602 5 1000 7814 5
"1600" "X" 0.006 -0.33 0.175 0 1 2666.66666666667 1 5 1.74296930505862 5 1000 8317 5
"1601" "X" 0.06 -0.165 0.34 1 1 2666.66666666667 1 5 1.07880966137193 5 1000 10436 5
"1602" "X" 0.06 -0.66 0.62875 0 1 2666.66666666667 1 5 0.464021557568188 5 1000 11661 5
"1603" "X" 0.006 -0.495 0.79375 0 1 2666.66666666667 1 5 0.230986728775236 5 1000 8777 5
"1604" "X" 0.06 -0.78375 0.05125 1 0 2666.66666666667 1 5 2.97103966096362 5 1000 11906 5
"1605" "X" 0.006 -0.5775 0.71125 1 1 2666.66666666667 1 5 0.340731293541596 5 1000 8972 5
"1606" "X" 0.06 -0.28875 0.67 1 1 2666.66666666667 1 5 0.400477566597125 5 1000 10768 5
"1607" "X" 0.006 -0.86625 0.79375 1 0 2666.66666666667 1 5 0.230986728775236 5 1000 9678 5
"1608" "X" 0.006 -0.37125 0.79375 1 0.5 2666.66666666667 1 5 0.230986728775236 5 1000 8479 5
"1609" "X" 0.006 -0.9075 0.835 0 1 2666.66666666667 1 5 0.180323554131281 5 1000 9781 5
"1610" "X" 0.006 -0.9075 0.9175 0 1 2666.66666666667 1 5 0.0861026990534116 5 1000 9789 5
"1611" "X" 0.06 -0.2475 0.79375 0 1 2666.66666666667 1 5 0.230986728775236 5 1000 10677 5
"1612" "X" 0.006 -0.78375 0.46375 1 0.5 2666.66666666667 1 5 0.768409665060492 5 1000 9447 5
"1613" "X" 0.06 -0.5775 0.79375 1 1 2666.66666666667 1 5 0.230986728775236 5 1000 11480 5
"1614" "X" 0.006 -0.99 0.79375 1 1 2666.66666666667 1 5 0.230986728775236 5 1000 9980 5
"1615" "X" 0.006 -0.9075 0.9175 1 0.5 2666.66666666667 1 5 0.0861026990534116 5 1000 9791 5
"1616" "X" 0.06 -0.04125 0.835 0 1 2666.66666666667 1 5 0.180323554131281 5 1000 10181 5
"1617" "X" 0.006 -0.66 0.38125 1 1 2666.66666666667 1 5 0.964299951060516 5 1000 9140 5
"1618" "X" 0.06 0 0.79375 1 0.5 2666.66666666667 1 5 0.230986728775236 5 1000 10079 5
"1619" "X" 0.006 -0.04125 0.34 1 0 2666.66666666667 1 5 1.07880966137193 5 1000 7634 5
"1620" "X" 0.06 -0.4125 0.13375 1 0.5 2666.66666666667 1 5 2.01178289320602 5 1000 11015 5
"1621" "X" 0.006 -0.04125 0.4225 1 0 2666.66666666667 1 5 0.861565832184908 5 1000 7642 5
"1622" "X" 0.06 0 0.0925 1 0.5 2666.66666666667 1 5 2.38054663446376 5 1000 10011 5
"1623" "X" 0.006 -0.37125 0.34 0 1 2666.66666666667 1 5 1.07880966137193 5 1000 8433 5
"1624" "X" 0.006 -0.37125 0.0925 1 0.5 2666.66666666667 1 5 2.38054663446376 5 1000 8411 5
"1625" "X" 0.006 -0.94875 1 1 1 2666.66666666667 1 5 0 5 1000 9900 5
"1626" "X" 0.06 -0.33 0.87625 1 0.5 2666.66666666667 1 5 0.132103840633337 5 1000 10887 5
"1627" "X" 0.06 -0.28875 0.34 1 0.5 2666.66666666667 1 5 1.07880966137193 5 1000 10735 5
"1628" "X" 0.006 -0.45375 0.05125 1 0.5 2666.66666666667 1 5 2.97103966096362 5 1000 8607 5
"1629" "X" 0.006 0 0.13375 1 1 2666.66666666667 1 5 2.01178289320602 5 1000 7516 5
"1630" "X" 0.006 -0.04125 0.13375 1 0.5 2666.66666666667 1 5 2.01178289320602 5 1000 7615 5
"1631" "X" 0.06 -0.12375 0.29875 1 1 2666.66666666667 1 5 1.20814817573642 5 1000 10332 5
"1632" "X" 0.006 -0.9075 0.87625 0 1 2666.66666666667 1 5 0.132103840633337 5 1000 9785 5
"1633" "X" 0.06 -0.825 0.34 1 1 2666.66666666667 1 5 1.07880966137193 5 1000 12036 5
"1634" "X" 0.006 -0.20625 0.4225 1 0 2666.66666666667 1 5 0.861565832184908 5 1000 8042 5
"1635" "X" 0.006 -0.99 0.175 1 1 2666.66666666667 1 5 1.74296930505862 5 1000 9920 5
"1636" "X" 0.06 -0.12375 0.4225 1 1 2666.66666666667 1 5 0.861565832184908 5 1000 10344 5
"1637" "X" 0.006 -0.7425 0.2575 0 1 2666.66666666667 1 5 1.35673555887835 5 1000 9325 5
"1638" "X" 0.06 -0.7425 0.38125 0 1 2666.66666666667 1 5 0.964299951060516 5 1000 11837 5
"1639" "X" 0.006 -0.66 0.87625 1 1 2666.66666666667 1 5 0.132103840633337 5 1000 9188 5
"1640" "X" 0.06 -0.20625 0.13375 1 0.5 2666.66666666667 1 5 2.01178289320602 5 1000 10515 5
"1641" "X" 0.006 -0.70125 0.13375 1 1 2666.66666666667 1 5 2.01178289320602 5 1000 9216 5
"1642" "X" 0.06 -0.825 0.2575 1 0 2666.66666666667 1 5 1.35673555887835 5 1000 12026 5
"1643" "X" 0.006 -0.825 1 1 1 2666.66666666667 1 5 0 5 1000 9600 5
"1644" "X" 0.06 -0.5775 0.54625 1 0 2666.66666666667 1 5 0.604678532572337 5 1000 11454 5
"1645" "X" 0.006 0 1 1 0 2666.66666666667 1 5 0 5 1000 7598 5
"1646" "X" 0.06 -0.94875 0.34 0 1 2666.66666666667 1 5 1.07880966137193 5 1000 12333 5
"1647" "X" 0.06 -0.12375 0.62875 1 0.5 2666.66666666667 1 5 0.464021557568188 5 1000 10363 5
"1648" "X" 0.006 -0.20625 0.835 1 0 2666.66666666667 1 5 0.180323554131281 5 1000 8082 5
"1649" "X" 0.06 -0.04125 0.5875 1 1 2666.66666666667 1 5 0.531879032963823 5 1000 10160 5
"1650" "X" 0.06 -0.99 0.54625 1 1 2666.66666666667 1 5 0.604678532572337 5 1000 12456 5
"1651" "X" 0.006 -0.86625 0.71125 0 1 2666.66666666667 1 5 0.340731293541596 5 1000 9669 5
"1652" "X" 0.06 -0.12375 0.505 1 0.5 2666.66666666667 1 5 0.683196849706777 5 1000 10351 5
"1653" "X" 0.006 0 0.2575 1 0.5 2666.66666666667 1 5 1.35673555887835 5 1000 7527 5
"1654" "X" 0.06 -0.86625 0.01 1 1 2666.66666666667 1 5 4.60517018598809 5 1000 12104 5
