"chromosome" "v" "D" "refractory_period_prop_cohort_alive" "sex_expressed" "dominance" "Starting_pop_size" "baseline_mean_lifespan" "f" "refractory_period" "mutation_time" "time_end" "parameter_space_ID" "mutation_events"
"808" "Y" 0.02 0 0.87625 0 1 8000 1 5 0.132103840633337 5 1000 13147 5
"809" "Y" 0.002 -0.495 0.34 0 1 8000 1 5 1.07880966137193 5 1000 12809 5
"810" "Y" 0.002 -0.37125 0.175 0 1 8000 1 5 1.74296930505862 5 1000 12730 5
"811" "Y" 0.02 -0.9075 0.54625 0 1 8000 1 5 0.604678532572337 5 1000 13689 5
"812" "Y" 0.02 -0.99 0.38125 0 1 8000 1 5 0.964299951060516 5 1000 13735 5
"813" "Y" 0.02 -0.70125 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 13553 5
"814" "Y" 0.002 -0.2475 0.5875 0 1 8000 1 5 0.531879032963823 5 1000 12665 5
"815" "Y" 0.02 -0.04125 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 13153 5
"816" "Y" 0.02 -0.04125 1 0 1 8000 1 5 0 5 1000 13175 5
"817" "Y" 0.02 0 0.29875 0 1 8000 1 5 1.20814817573642 5 1000 13133 5
"818" "Y" 0.02 0 0.62875 0 1 8000 1 5 0.464021557568188 5 1000 13141 5
"819" "Y" 0.002 -0.9075 0.87625 0 1 8000 1 5 0.132103840633337 5 1000 13072 5
"820" "Y" 0.02 -0.33 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 13331 5
"821" "Y" 0.02 -0.99 0.175 0 1 8000 1 5 1.74296930505862 5 1000 13730 5
"822" "Y" 0.002 -0.20625 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 12648 5
"823" "Y" 0.02 -0.5775 0.175 0 1 8000 1 5 1.74296930505862 5 1000 13480 5
"824" "Y" 0.02 -0.2475 0.2575 0 1 8000 1 5 1.35673555887835 5 1000 13282 5
"825" "Y" 0.002 -0.9075 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 13073 5
"826" "Y" 0.002 -0.825 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 13003 5
"827" "Y" 0.002 -0.86625 0.01 0 1 8000 1 5 4.60517018598809 5 1000 13026 5
"828" "Y" 0.02 -0.37125 0.7525 0 1 8000 1 5 0.284354282359106 5 1000 13369 5
"829" "Y" 0.02 0 0.175 0 1 8000 1 5 1.74296930505862 5 1000 13130 5
"830" "Y" 0.002 -0.61875 0.38125 0 1 8000 1 5 0.964299951060516 5 1000 12885 5
"831" "Y" 0.02 -0.165 0.835 0 1 8000 1 5 0.180323554131281 5 1000 13246 5
"832" "Y" 0.002 -0.4125 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 12773 5
"833" "Y" 0.02 -0.61875 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 13506 5
"834" "Y" 0.02 -0.99 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 13736 5
"835" "Y" 0.002 -0.9075 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 13074 5
"836" "Y" 0.002 -0.0825 0.46375 0 1 8000 1 5 0.768409665060492 5 1000 12562 5
"837" "Y" 0.002 -0.45375 0.2575 0 1 8000 1 5 1.35673555887835 5 1000 12782 5
"838" "Y" 0.02 -0.4125 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 13399 5
"839" "Y" 0.02 -0.70125 0.175 0 1 8000 1 5 1.74296930505862 5 1000 13555 5
"840" "Y" 0.02 -0.86625 0.05125 0 1 8000 1 5 2.97103966096362 5 1000 13652 5
"841" "Y" 0.02 -0.94875 0.79375 0 1 8000 1 5 0.230986728775236 5 1000 13720 5
"842" "Y" 0.002 -0.94875 0.79375 0 1 8000 1 5 0.230986728775236 5 1000 13095 5
"843" "Y" 0.002 -0.53625 0.79375 0 1 8000 1 5 0.230986728775236 5 1000 12845 5
"844" "Y" 0.002 -0.86625 0.2575 0 1 8000 1 5 1.35673555887835 5 1000 13032 5
"845" "Y" 0.002 -0.86625 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 13048 5
"846" "Y" 0.02 -0.33 0.67 0 1 8000 1 5 0.400477566597125 5 1000 13342 5
"847" "Y" 0.002 -0.70125 0.62875 0 1 8000 1 5 0.464021557568188 5 1000 12941 5
"848" "Y" 0.002 -0.9075 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 13056 5
"849" "Y" 0.02 -0.165 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 13249 5
"850" "Y" 0.02 -0.61875 0.7525 0 1 8000 1 5 0.284354282359106 5 1000 13519 5
"851" "Y" 0.002 -0.70125 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 12928 5
"852" "Y" 0.002 -0.78375 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 12979 5
"853" "Y" 0.002 -0.37125 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 12729 5
"854" "Y" 0.002 -0.86625 0.505 0 1 8000 1 5 0.683196849706777 5 1000 13038 5
"855" "Y" 0.02 -0.825 0.01 0 1 8000 1 5 4.60517018598809 5 1000 13626 5
"856" "Y" 0.002 -0.66 0.54625 0 1 8000 1 5 0.604678532572337 5 1000 12914 5
"857" "Y" 0.02 0 0.5875 0 1 8000 1 5 0.531879032963823 5 1000 13140 5
"858" "Y" 0.02 -0.5775 0.71125 0 1 8000 1 5 0.340731293541596 5 1000 13493 5
"859" "Y" 0.002 -0.61875 0.34 0 1 8000 1 5 1.07880966137193 5 1000 12884 5
"860" "Y" 0.02 -0.86625 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 13674 5
"861" "Y" 0.02 -0.66 0.7525 0 1 8000 1 5 0.284354282359106 5 1000 13544 5
"862" "Y" 0.002 -0.0825 0.5875 0 1 8000 1 5 0.531879032963823 5 1000 12565 5
"863" "Y" 0.02 -0.37125 0.5875 0 1 8000 1 5 0.531879032963823 5 1000 13365 5
"864" "Y" 0.002 -0.61875 1 0 1 8000 1 5 0 5 1000 12900 5
"865" "Y" 0.002 -0.5775 0.835 0 1 8000 1 5 0.180323554131281 5 1000 12871 5
"866" "Y" 0.02 -0.66 0.67 0 1 8000 1 5 0.400477566597125 5 1000 13542 5
"867" "Y" 0.002 -0.33 0.05125 0 1 8000 1 5 2.97103966096362 5 1000 12702 5
"868" "Y" 0.002 -0.28875 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 12698 5
"869" "Y" 0.002 -0.94875 0.05125 0 1 8000 1 5 2.97103966096362 5 1000 13077 5
"870" "Y" 0.002 -0.4125 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 12756 5
"871" "Y" 0.02 -0.9075 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 13686 5
"872" "Y" 0.002 -0.94875 0.54625 0 1 8000 1 5 0.604678532572337 5 1000 13089 5
"873" "Y" 0.002 -0.94875 0.38125 0 1 8000 1 5 0.964299951060516 5 1000 13085 5
"874" "Y" 0.02 -0.7425 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 13586 5
"875" "Y" 0.02 -0.53625 0.67 0 1 8000 1 5 0.400477566597125 5 1000 13467 5
"876" "Y" 0.002 0 0.175 0 1 8000 1 5 1.74296930505862 5 1000 12505 5
"877" "Y" 0.02 -0.66 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 13549 5
"878" "Y" 0.02 -0.20625 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 13261 5
"879" "Y" 0.002 -0.28875 0.46375 0 1 8000 1 5 0.768409665060492 5 1000 12687 5
"880" "Y" 0.02 -0.61875 1 0 1 8000 1 5 0 5 1000 13525 5
"881" "Y" 0.02 -0.825 0.54625 0 1 8000 1 5 0.604678532572337 5 1000 13639 5
"882" "Y" 0.02 -0.66 0.71125 0 1 8000 1 5 0.340731293541596 5 1000 13543 5
"883" "Y" 0.002 -0.495 0.67 0 1 8000 1 5 0.400477566597125 5 1000 12817 5
"884" "Y" 0.002 -0.0825 0.87625 0 1 8000 1 5 0.132103840633337 5 1000 12572 5
"885" "Y" 0.02 -0.99 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 13728 5
"886" "Y" 0.002 -0.28875 0.835 0 1 8000 1 5 0.180323554131281 5 1000 12696 5
"887" "Y" 0.002 -0.0825 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 12556 5
"888" "Y" 0.02 -0.53625 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 13473 5
"889" "Y" 0.02 -0.04125 0.46375 0 1 8000 1 5 0.768409665060492 5 1000 13162 5
"890" "Y" 0.02 -0.94875 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 13711 5
"891" "Y" 0.002 -0.5775 0.79375 0 1 8000 1 5 0.230986728775236 5 1000 12870 5
"892" "Y" 0.02 -0.5775 0.5875 0 1 8000 1 5 0.531879032963823 5 1000 13490 5
"893" "Y" 0.02 -0.12375 0.29875 0 1 8000 1 5 1.20814817573642 5 1000 13208 5
"894" "Y" 0.002 -0.53625 0.29875 0 1 8000 1 5 1.20814817573642 5 1000 12833 5
"895" "Y" 0.02 -0.70125 1 0 1 8000 1 5 0 5 1000 13575 5
"896" "Y" 0.02 -0.78375 0.175 0 1 8000 1 5 1.74296930505862 5 1000 13605 5
"897" "Y" 0.02 -0.495 1 0 1 8000 1 5 0 5 1000 13450 5
"898" "Y" 0.002 -0.2475 0.71125 0 1 8000 1 5 0.340731293541596 5 1000 12668 5
"899" "Y" 0.02 -0.04125 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 13161 5
"900" "Y" 0.02 -0.20625 0.835 0 1 8000 1 5 0.180323554131281 5 1000 13271 5
"901" "Y" 0.02 -0.825 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 13649 5
"902" "Y" 0.002 -0.04125 0.54625 0 1 8000 1 5 0.604678532572337 5 1000 12539 5
"903" "Y" 0.002 -0.495 0.87625 0 1 8000 1 5 0.132103840633337 5 1000 12822 5
"904" "Y" 0.02 -0.33 0.5875 0 1 8000 1 5 0.531879032963823 5 1000 13340 5
"905" "Y" 0.02 -0.78375 0.835 0 1 8000 1 5 0.180323554131281 5 1000 13621 5
"906" "Y" 0.02 -0.165 0.2575 0 1 8000 1 5 1.35673555887835 5 1000 13232 5
"907" "Y" 0.002 -0.825 0.2575 0 1 8000 1 5 1.35673555887835 5 1000 13007 5
"908" "Y" 0.002 -0.61875 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 12878 5
"909" "Y" 0.002 -0.86625 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 13049 5
"910" "Y" 0.002 -0.61875 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 12898 5
"911" "Y" 0.02 -0.99 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 13731 5
"912" "Y" 0.002 -0.33 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 12711 5
"913" "Y" 0.002 -0.12375 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 12579 5
"914" "Y" 0.002 -0.37125 0.87625 0 1 8000 1 5 0.132103840633337 5 1000 12747 5
"915" "Y" 0.002 -0.2475 0.38125 0 1 8000 1 5 0.964299951060516 5 1000 12660 5
"916" "Y" 0.002 -0.33 0.01 0 1 8000 1 5 4.60517018598809 5 1000 12701 5
"917" "Y" 0.002 -0.9075 0.71125 0 1 8000 1 5 0.340731293541596 5 1000 13068 5
"918" "Y" 0.002 -0.0825 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 12561 5
"919" "Y" 0.002 -0.94875 0.62875 0 1 8000 1 5 0.464021557568188 5 1000 13091 5
"920" "Y" 0.002 -0.4125 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 12754 5
"921" "Y" 0.002 -0.825 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 13006 5
"922" "Y" 0.002 -0.28875 0.87625 0 1 8000 1 5 0.132103840633337 5 1000 12697 5
"923" "Y" 0.02 -0.78375 0.34 0 1 8000 1 5 1.07880966137193 5 1000 13609 5
"924" "Y" 0.02 -0.45375 1 0 1 8000 1 5 0 5 1000 13425 5
"925" "Y" 0.02 -0.20625 0.54625 0 1 8000 1 5 0.604678532572337 5 1000 13264 5
"926" "Y" 0.02 -0.37125 0.54625 0 1 8000 1 5 0.604678532572337 5 1000 13364 5
"927" "Y" 0.002 -0.53625 0.835 0 1 8000 1 5 0.180323554131281 5 1000 12846 5
"928" "Y" 0.02 -0.33 0.62875 0 1 8000 1 5 0.464021557568188 5 1000 13341 5
"929" "Y" 0.02 -0.20625 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 13274 5
"930" "Y" 0.02 -0.5775 0.835 0 1 8000 1 5 0.180323554131281 5 1000 13496 5
"931" "Y" 0.002 -0.7425 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 12973 5
"932" "Y" 0.002 -0.53625 0.87625 0 1 8000 1 5 0.132103840633337 5 1000 12847 5
"933" "Y" 0.002 -0.5775 0.29875 0 1 8000 1 5 1.20814817573642 5 1000 12858 5
"934" "Y" 0.002 -0.37125 0.79375 0 1 8000 1 5 0.230986728775236 5 1000 12745 5
"935" "Y" 0.02 -0.2475 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 13299 5
"936" "Y" 0.02 -0.78375 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 13611 5
"937" "Y" 0.02 -0.0825 0.34 0 1 8000 1 5 1.07880966137193 5 1000 13184 5
"938" "Y" 0.02 -0.28875 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 13303 5
"939" "Y" 0.02 -0.78375 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 13624 5
"940" "Y" 0.002 -0.33 0.5875 0 1 8000 1 5 0.531879032963823 5 1000 12715 5
"941" "Y" 0.02 -0.61875 0.62875 0 1 8000 1 5 0.464021557568188 5 1000 13516 5
"942" "Y" 0.02 -0.5775 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 13478 5
"943" "Y" 0.02 -0.53625 0.71125 0 1 8000 1 5 0.340731293541596 5 1000 13468 5
"944" "Y" 0.002 -0.94875 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 13078 5
"945" "Y" 0.02 -0.165 0.34 0 1 8000 1 5 1.07880966137193 5 1000 13234 5
"946" "Y" 0.002 -0.61875 0.79375 0 1 8000 1 5 0.230986728775236 5 1000 12895 5
"947" "Y" 0.02 -0.12375 0.79375 0 1 8000 1 5 0.230986728775236 5 1000 13220 5
"948" "Y" 0.02 -0.165 0.175 0 1 8000 1 5 1.74296930505862 5 1000 13230 5
"949" "Y" 0.02 -0.5775 0.87625 0 1 8000 1 5 0.132103840633337 5 1000 13497 5
"950" "Y" 0.02 -0.4125 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 13378 5
"951" "Y" 0.02 -0.20625 0.34 0 1 8000 1 5 1.07880966137193 5 1000 13259 5
"952" "Y" 0.002 -0.99 0.46375 0 1 8000 1 5 0.768409665060492 5 1000 13112 5
"953" "Y" 0.002 -0.0825 0.835 0 1 8000 1 5 0.180323554131281 5 1000 12571 5
"954" "Y" 0.02 -0.495 0.175 0 1 8000 1 5 1.74296930505862 5 1000 13430 5
"955" "Y" 0.02 -0.5775 0.46375 0 1 8000 1 5 0.768409665060492 5 1000 13487 5
"956" "Y" 0.02 -0.33 0.05125 0 1 8000 1 5 2.97103966096362 5 1000 13327 5
"957" "Y" 0.002 -0.70125 0.2575 0 1 8000 1 5 1.35673555887835 5 1000 12932 5
"958" "Y" 0.002 -0.825 0.05125 0 1 8000 1 5 2.97103966096362 5 1000 13002 5
"959" "Y" 0.02 0 0.67 0 1 8000 1 5 0.400477566597125 5 1000 13142 5
"960" "Y" 0.02 -0.99 0.62875 0 1 8000 1 5 0.464021557568188 5 1000 13741 5
"961" "Y" 0.02 -0.9075 0.87625 0 1 8000 1 5 0.132103840633337 5 1000 13697 5
"962" "Y" 0.002 -0.99 0.835 0 1 8000 1 5 0.180323554131281 5 1000 13121 5
"963" "Y" 0.02 -0.99 0.87625 0 1 8000 1 5 0.132103840633337 5 1000 13747 5
"964" "Y" 0.002 -0.0825 0.79375 0 1 8000 1 5 0.230986728775236 5 1000 12570 5
"965" "Y" 0.02 -0.825 0.34 0 1 8000 1 5 1.07880966137193 5 1000 13634 5
"966" "Y" 0.02 -0.45375 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 13424 5
"967" "Y" 0.02 -0.94875 0.67 0 1 8000 1 5 0.400477566597125 5 1000 13717 5
"968" "Y" 0.02 -0.45375 0.175 0 1 8000 1 5 1.74296930505862 5 1000 13405 5
"969" "Y" 0.002 0 0.29875 0 1 8000 1 5 1.20814817573642 5 1000 12508 5
"970" "Y" 0.02 -0.4125 0.62875 0 1 8000 1 5 0.464021557568188 5 1000 13391 5
"971" "Y" 0.002 -0.5775 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 12856 5
"972" "Y" 0.02 -0.2475 0.79375 0 1 8000 1 5 0.230986728775236 5 1000 13295 5
"973" "Y" 0.002 -0.33 0.62875 0 1 8000 1 5 0.464021557568188 5 1000 12716 5
"974" "Y" 0.002 -0.61875 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 12879 5
"975" "Y" 0.02 -0.70125 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 13573 5
"976" "Y" 0.002 -0.165 0.5875 0 1 8000 1 5 0.531879032963823 5 1000 12615 5
"977" "Y" 0.02 -0.12375 0.835 0 1 8000 1 5 0.180323554131281 5 1000 13221 5
"978" "Y" 0.002 -0.37125 0.46375 0 1 8000 1 5 0.768409665060492 5 1000 12737 5
"979" "Y" 0.02 -0.66 0.54625 0 1 8000 1 5 0.604678532572337 5 1000 13539 5
"980" "Y" 0.02 -0.99 0.54625 0 1 8000 1 5 0.604678532572337 5 1000 13739 5
"981" "Y" 0.02 -0.99 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 13749 5
"982" "Y" 0.02 -0.28875 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 13304 5
"983" "Y" 0.002 -0.37125 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 12748 5
"984" "Y" 0.002 -0.94875 0.7525 0 1 8000 1 5 0.284354282359106 5 1000 13094 5
"985" "Y" 0.002 -0.9075 0.54625 0 1 8000 1 5 0.604678532572337 5 1000 13064 5
"986" "Y" 0.002 -0.4125 0.505 0 1 8000 1 5 0.683196849706777 5 1000 12763 5
"987" "Y" 0.02 -0.9075 0.29875 0 1 8000 1 5 1.20814817573642 5 1000 13683 5
"988" "Y" 0.02 -0.86625 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 13656 5
"989" "Y" 0.02 -0.7425 0.01 0 1 8000 1 5 4.60517018598809 5 1000 13576 5
"990" "Y" 0.002 -0.28875 0.01 0 1 8000 1 5 4.60517018598809 5 1000 12676 5
"991" "Y" 0.02 -0.4125 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 13386 5
"992" "Y" 0.02 -0.165 0.79375 0 1 8000 1 5 0.230986728775236 5 1000 13245 5
"993" "Y" 0.002 -0.4125 0.54625 0 1 8000 1 5 0.604678532572337 5 1000 12764 5
"994" "Y" 0.02 -0.9075 1 0 1 8000 1 5 0 5 1000 13700 5
"995" "Y" 0.002 -0.66 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 12911 5
"996" "Y" 0.02 -0.495 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 13429 5
"997" "Y" 0.02 -0.04125 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 13154 5
"998" "Y" 0.002 -0.37125 0.505 0 1 8000 1 5 0.683196849706777 5 1000 12738 5
"999" "Y" 0.02 -0.37125 0.38125 0 1 8000 1 5 0.964299951060516 5 1000 13360 5
"1000" "Y" 0.02 -0.94875 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 13703 5
"1001" "Y" 0.002 -0.70125 0.46375 0 1 8000 1 5 0.768409665060492 5 1000 12937 5
"1002" "Y" 0.002 -0.70125 0.87625 0 1 8000 1 5 0.132103840633337 5 1000 12947 5
"1003" "Y" 0.02 -0.20625 0.01 0 1 8000 1 5 4.60517018598809 5 1000 13251 5
"1004" "Y" 0.002 -0.9075 0.01 0 1 8000 1 5 4.60517018598809 5 1000 13051 5
"1005" "Y" 0.002 -0.61875 0.05125 0 1 8000 1 5 2.97103966096362 5 1000 12877 5
"1006" "Y" 0.02 -0.825 0.7525 0 1 8000 1 5 0.284354282359106 5 1000 13644 5
"1007" "Y" 0.02 -0.5775 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 13481 5
"1008" "Y" 0.002 -0.5775 0.46375 0 1 8000 1 5 0.768409665060492 5 1000 12862 5
"1009" "Y" 0.02 -0.28875 0.71125 0 1 8000 1 5 0.340731293541596 5 1000 13318 5
"1010" "Y" 0.02 -0.2475 0.67 0 1 8000 1 5 0.400477566597125 5 1000 13292 5
"1011" "Y" 0.02 -0.9075 0.175 0 1 8000 1 5 1.74296930505862 5 1000 13680 5
"1012" "Y" 0.02 -0.28875 0.7525 0 1 8000 1 5 0.284354282359106 5 1000 13319 5
"1013" "Y" 0.02 -0.94875 0.505 0 1 8000 1 5 0.683196849706777 5 1000 13713 5
"1014" "Y" 0.002 -0.94875 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 13081 5
"1015" "Y" 0.02 -0.28875 0.29875 0 1 8000 1 5 1.20814817573642 5 1000 13308 5
"1016" "Y" 0.02 -0.20625 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 13253 5
"1017" "Y" 0.02 -0.94875 0.05125 0 1 8000 1 5 2.97103966096362 5 1000 13702 5
"1018" "Y" 0.002 -0.70125 0.7525 0 1 8000 1 5 0.284354282359106 5 1000 12944 5
"1019" "Y" 0.02 -0.0825 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 13199 5
"1020" "Y" 0.02 -0.825 0.175 0 1 8000 1 5 1.74296930505862 5 1000 13630 5
"1021" "Y" 0.002 -0.33 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 12723 5
"1022" "Y" 0.02 -0.86625 0.62875 0 1 8000 1 5 0.464021557568188 5 1000 13666 5
"1023" "Y" 0.002 -0.78375 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 12978 5
"1024" "Y" 0.02 -0.53625 0.46375 0 1 8000 1 5 0.768409665060492 5 1000 13462 5
"1025" "Y" 0.02 -0.61875 0.2575 0 1 8000 1 5 1.35673555887835 5 1000 13507 5
"1026" "Y" 0.02 -0.78375 1 0 1 8000 1 5 0 5 1000 13625 5
"1027" "Y" 0.02 -0.825 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 13629 5
"1028" "Y" 0.002 -0.53625 1 0 1 8000 1 5 0 5 1000 12850 5
"1029" "Y" 0.002 -0.99 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 13123 5
"1030" "Y" 0.002 -0.4125 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 12761 5
"1031" "Y" 0.02 -0.86625 0.46375 0 1 8000 1 5 0.768409665060492 5 1000 13662 5
"1032" "Y" 0.02 -0.61875 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 13503 5
"1033" "Y" 0.002 0 0.54625 0 1 8000 1 5 0.604678532572337 5 1000 12514 5
"1034" "Y" 0.002 0 0.505 0 1 8000 1 5 0.683196849706777 5 1000 12513 5
"1035" "Y" 0.002 -0.12375 1 0 1 8000 1 5 0 5 1000 12600 5
"1036" "Y" 0.02 -0.20625 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 13254 5
"1037" "Y" 0.002 -0.20625 0.71125 0 1 8000 1 5 0.340731293541596 5 1000 12643 5
"1038" "Y" 0.02 -0.61875 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 13511 5
"1039" "Y" 0.002 -0.04125 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 12529 5
"1040" "Y" 0.02 -0.4125 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 13398 5
"1041" "Y" 0.002 0 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 12504 5
"1042" "Y" 0.02 -0.99 0.2575 0 1 8000 1 5 1.35673555887835 5 1000 13732 5
"1043" "Y" 0.002 -0.53625 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 12831 5
"1044" "Y" 0.002 -0.12375 0.505 0 1 8000 1 5 0.683196849706777 5 1000 12588 5
"1045" "Y" 0.02 -0.70125 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 13561 5
"1046" "Y" 0.002 -0.20625 1 0 1 8000 1 5 0 5 1000 12650 5
"1047" "Y" 0.002 -0.0825 1 0 1 8000 1 5 0 5 1000 12575 5
"1048" "Y" 0.02 -0.0825 0.5875 0 1 8000 1 5 0.531879032963823 5 1000 13190 5
"1049" "Y" 0.02 -0.53625 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 13461 5
"1050" "Y" 0.02 -0.825 0.71125 0 1 8000 1 5 0.340731293541596 5 1000 13643 5
"1051" "Y" 0.002 -0.66 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 12924 5
"1052" "Y" 0.02 -0.9075 0.7525 0 1 8000 1 5 0.284354282359106 5 1000 13694 5
"1053" "Y" 0.02 -0.165 0.46375 0 1 8000 1 5 0.768409665060492 5 1000 13237 5
"1054" "Y" 0.002 -0.86625 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 13028 5
"1055" "Y" 0.002 -0.45375 0.62875 0 1 8000 1 5 0.464021557568188 5 1000 12791 5
"1056" "Y" 0.002 -0.70125 0.05125 0 1 8000 1 5 2.97103966096362 5 1000 12927 5
"1057" "Y" 0.002 -0.45375 0.67 0 1 8000 1 5 0.400477566597125 5 1000 12792 5
"1058" "Y" 0.002 0 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 12524 5
"1059" "Y" 0.002 -0.28875 0.62875 0 1 8000 1 5 0.464021557568188 5 1000 12691 5
"1060" "Y" 0.002 -0.4125 0.7525 0 1 8000 1 5 0.284354282359106 5 1000 12769 5
"1061" "Y" 0.02 -0.45375 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 13403 5
"1062" "Y" 0.002 -0.86625 0.38125 0 1 8000 1 5 0.964299951060516 5 1000 13035 5
"1063" "Y" 0.02 -0.04125 0.62875 0 1 8000 1 5 0.464021557568188 5 1000 13166 5
"1064" "Y" 0.02 -0.94875 0.835 0 1 8000 1 5 0.180323554131281 5 1000 13721 5
"1065" "Y" 0.002 -0.61875 0.71125 0 1 8000 1 5 0.340731293541596 5 1000 12893 5
"1066" "Y" 0.02 -0.78375 0.7525 0 1 8000 1 5 0.284354282359106 5 1000 13619 5
"1067" "Y" 0.002 -0.04125 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 12548 5
"1068" "Y" 0.002 -0.9075 0.79375 0 1 8000 1 5 0.230986728775236 5 1000 13070 5
"1069" "Y" 0.02 -0.495 0.29875 0 1 8000 1 5 1.20814817573642 5 1000 13433 5
"1070" "Y" 0.02 -0.9075 0.67 0 1 8000 1 5 0.400477566597125 5 1000 13692 5
"1071" "Y" 0.02 -0.0825 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 13178 5
"1072" "Y" 0.002 -0.61875 0.01 0 1 8000 1 5 4.60517018598809 5 1000 12876 5
"1073" "Y" 0.02 -0.45375 0.05125 0 1 8000 1 5 2.97103966096362 5 1000 13402 5
"1074" "Y" 0.02 -0.37125 0.01 0 1 8000 1 5 4.60517018598809 5 1000 13351 5
"1075" "Y" 0.002 -0.94875 0.5875 0 1 8000 1 5 0.531879032963823 5 1000 13090 5
"1076" "Y" 0.002 -0.86625 0.79375 0 1 8000 1 5 0.230986728775236 5 1000 13045 5
"1077" "Y" 0.02 -0.86625 0.38125 0 1 8000 1 5 0.964299951060516 5 1000 13660 5
